,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,204763,tt0255896,en,Chuck Jones: Extremes and In-Betweens ? A Life in Animation,2000-11-08,0,90,0.0,0
0,0,115469,tt0230718,en,Sabotage!!,2000-10-14,0,97,0.0,0
0,0,262942,tt0297034,en,A Boy Named Sue,2000-01-01,0,69,0.0,0
0,10000000,407534,tt0221734,en,The Call of the Wild,2000-01-01,0,120,0.0,0
0,0,337467,tt0439285,es,Rogelio,2000-01-01,0,5,0.0,0
0,0,385050,,en,The Announcement,2000-09-15,0,90,0.0,0
0,0,402503,tt0218804,es,El 7mo ?ngel,2000-10-29,0,88,0.0,0
0,0,32177,,en,Crusty Demons: The Next Level,2000-10-09,0,40,0.0,0
0,0,250641,,en,Spun,2000-09-01,0,0,0.0,0
0,0,316436,tt0247005,en,Unauthorized Brady Bunch: The Final Days,2000-05-16,0,43,0.0,0
0,0,475599,,es,My Line,2000-01-01,0,,0.0,0
0,0,221339,tt0202452,en,Leif Erickson: The Boy Who Discovered America,2000-07-01,0,85,0.0,0
0,0,287807,tt0225196,en,Blue Moon,2000-01-16,0,89,0.0,0
0,0,394411,tt0215385,de,Das Alibi,2000-03-13,0,,0.0,0
0,0,223438,tt0124773,en,Kyoko,2000-01-01,0,0,0.0,0
0,0,361266,,en,Three Tears for Jimmy Prophet,2000-01-01,0,10,0.0,0
0,0,109685,tt0231710,en,Heimspiel,2000-02-24,0,101,0.0,0
0,0,425750,tt0269671,de,Orgienhaus,2000-09-25,0,120,0.0,0
0,0,409383,,en,Silent Shakespeare,2000-06-06,0,88,0.0,0
0,2000,139879,,en,Lizard of Death,2000-11-30,0,45,0.0,0
0,0,292912,tt0261971,pt,Saudade do Futuro,2000-04-10,0,92,0.0,0
0,0,307816,tt1575520,en,Chiru Navvuto,2000-11-10,0,0,0.0,0
0,0,279708,tt0218475,en,Now Chinatown,2000-12-05,0,0,0.0,0
0,0,287827,tt0232987,de,Zimmer mit Fr?hst?ck,2000-01-24,0,,0.0,0
0,0,308710,,en,The Resistance,2000-12-06,0,0,0.0,0
0,0,407311,tt0495893,en,Shikaar,2000-07-19,0,0,0.0,0
0,0,110666,tt0154352,en,Condo Painting,2000-03-17,0,0,0.0,0
0,0,397344,tt0241147,en,A House Divided,2000-07-30,0,101,0.0,0
0,0,251074,tt0270442,en,John & Yoko's Year of Peace,2000-01-01,0,52,0.0,0
0,0,95309,tt0239245,en,Authentiques,2000-02-21,0,0,0.0,0
0,0,294874,tt0231640,de,Die Geiseln von Costa Rica,2000-01-27,0,,0.0,0
0,0,280965,,ta,???????,2000-08-11,0,0,0.0,0
0,0,292580,tt0246603,de,Enth?llung einer Ehe,2000-11-08,0,,0.0,0
0,0,311705,tt0271384,de,"Autsch, du Fr?hliche!",2000-12-16,0,,0.0,0
0,0,157592,tt0238417,sv,Min mamma hade 14 barn,2000-01-01,0,0,0.0,0
0,0,426507,,en,Dead Girls Don't Say Goodbye,2000-01-01,0,0,0.0,0
0,0,347739,tt0265827,de,Der Superbulle und die Halbstarken,2000-10-29,0,,0.0,0
0,0,70354,tt0271351,en,Act Without Words I,2000-01-01,0,16,0.0,0
0,0,92563,,en,???,2000-10-12,0,90,0.0,0
0,0,292032,tt0300503,en,Soul Talkin',2000-10-17,0,0,0.0,0
0,0,122184,tt0198874,es,Operaci?n Fangio,2000-03-16,0,105,0.0,0
0,0,83064,,en,Neil Finn - Sessions at West 54th,2000-12-19,0,74,0.0,0
0,0,365625,tt0247017,de,Verlorene Kinder,2000-01-01,0,,0.0,0
0,0,372160,tt0275403,de,Hirnschal gegen Hitler,2000-01-01,0,,0.0,0
0,0,302682,,en,Ukranian Brides,2000-04-04,0,0,0.0,0
0,0,161308,tt0215532,de,Auslandstournee,2000-07-01,0,0,0.0,0
0,0,256255,tt0950718,it,Via del Corso,2000-05-12,0,,0.0,0
0,0,125753,tt0215277,en,Un d?rangement consid?rable,2000-03-22,0,110,0.0,0
0,0,290770,tt0265287,en,Lion's Mouth,2000-01-01,0,27,0.0,0
0,0,310415,,en,MTV Unplugged: Soul of R&B,2000-01-01,0,0,0.0,0
0,0,89055,tt2097354,it,Zombi New Millennium,2000-02-18,0,70,0.0,0
0,0,279719,,en,Un maire au Kosovo,2000-07-01,0,27,0.0,0
0,0,281391,,en,Kannaal Pesavaa,2000-08-21,0,0,0.0,0
0,0,269614,tt0487130,en,Tragos: A Cyber-Noir Witch Hunt,2000-11-11,0,0,0.0,0
0,0,78468,tt5544344,en,Thai Porandaachu,2000-01-01,0,0,0.0,0
0,0,320787,,pl,C?ry szcz??cia,2000-01-10,0,,0.0,0
0,0,308534,tt2156981,en,Silent Night: The Story of the First Christmas,2000-09-26,0,0,0.0,0
0,0,311522,tt0199504,en,The Exchange,2000-01-01,0,0,0.0,0
0,0,294923,tt0239956,pt,Socorro Nobre,2000-04-05,0,23,0.0,0
0,0,419101,tt0236040,no,Bryllupet,2000-04-14,0,85,0.0,0
0,0,163662,tt0228577,en,Me Da Igual,2000-05-26,0,0,0.0,0
0,0,354087,tt0534002,en,Butterscotch: I Am Not a Ghost,2000-02-16,0,0,0.0,0
0,0,423756,,en,Winged Dialogue,2000-01-01,0,3,0.0,0
0,0,397235,,en,Iron Maiden: [2000] Dynamo Open Air,2000-06-03,0,0,0.0,0
0,0,129457,,en,High Octane 2000,2000-08-11,0,120,0.0,0
0,0,257758,tt0213996,en,Pere,2000-03-29,0,88,0.0,0
0,0,252362,tt0323227,en,The Men Behind the Mayhem: The Special Effects of James Bond,2000-01-25,0,19,0.0,0
0,0,281801,,en,JCW Volume 1,2000-05-16,0,79,0.0,0
0,0,101687,tt0335588,en,Harry Hill - Birdstrike!,2000-11-20,0,61,0.0,0
0,0,110223,tt0446464,en,Seed,2000-01-01,0,90,0.0,0
0,0,304466,,en,"Blue Danube, Black Sea",2000-01-01,0,0,0.0,0
0,0,300164,tt0446512,de,Die Zauberfl?te,2000-05-04,0,151,0.0,0
0,0,293860,tt0331441,en,Boxes,2000-10-15,0,93,0.0,0
0,0,35617,tt0177213,en,The Strange Case of Se?or Computer,2000-01-01,0,91,0.0,0
0,0,290012,tt0220721,de,Spuk im Reich der Schatten,2000-03-23,0,,0.0,0
0,0,154216,tt0251581,en,American Adventure,2000-05-08,0,0,0.0,0
0,0,425082,,en,"Folded Time, Take 17",2000-01-01,0,1,0.0,0
0,0,441904,tt0259591,en,The Sound of Claudia Schiffer,2000-02-01,0,15,0.0,0
0,0,427969,tt0251352,en,Primer amor,2000-01-20,0,4,0.0,0
0,0,360968,,en,Don Moen - I will sing,2000-02-01,0,71,0.0,0
0,0,314156,tt0255328,es,Lo mejor de cada casa (Una semana en el parque),2000-05-09,66072,,0.0,0
0,0,308826,tt0242726,nl,Het negende uur,2000-09-27,0,90,0.0,0
0,0,261859,tt0264624,en,Further,2000-10-01,0,60,0.0,0
0,0,330443,tt0210890,fr,"Paris, mon petit corps est bien las de ce grand monde",2000-06-07,0,,0.0,0
0,0,451466,,cn,??????,2000-01-01,0,0,0.0,0
0,0,88505,tt0243844,fr,La trilogie marseillaise: C?sar,2000-04-24,0,0,0.0,0
0,0,276456,tt0431376,en,Satan in the Suburbs,2000-01-01,0,0,0.0,0
0,0,282566,,en,Nan Hendthi Chennagiddale,2000-11-30,0,0,0.0,0
0,0,182491,tt0271752,en,La reina Isabel en persona,2000-11-17,0,91,0.0,0
0,0,305936,tt0392289,en,The Kiss Of Debt,2000-01-01,0,87,0.0,0
0,0,181350,tt0289072,zh,The Art of Violin,2000-12-03,0,0,0.0,0
0,0,380855,tt0137909,nl,Lef,2000-01-20,0,90,0.0,0
0,0,455182,tt0252055,en,A Terceira Morte de Joaquim Bol?var,2000-01-01,0,104,0.0,0
0,0,455182,tt0252055,en,A Terceira Morte de Joaquim Bol?var,2000-01-01,0,104,0.0,0
0,0,181350,tt0289072,zh,The Art of Violin,2000-12-03,0,0,0.0,0
0,0,88505,tt0243844,fr,La trilogie marseillaise: C?sar,2000-04-24,0,0,0.0,0
0,0,35984,tt0244653,en,Medley - Brandelli di scuola,2000-04-25,0,76,0.0,0
0,0,132970,,en,Masters of Stone V,2000-01-01,0,55,0.0,0
0,0,104961,tt0903904,en,Ngo joi gaam yuk dik yat ji,2000-01-20,0,88,0.0,0
0,0,155510,tt0258443,pl,Bajland,2000-11-24,0,0,0.0,0
0,0,361667,tt0239117,de,Liebe pur,2000-03-14,0,,0.0,0
0,0,376462,tt0285314,en,Lupo mannaro,2000-06-07,0,100,0.0,0
0,0,279439,tt0233442,en,"Chickies, Babies & Wannabees",2000-01-13,0,90,0.0,0
0,0,390948,,ja,????! ?????? ???????,2000-07-29,0,55,0.0,0
0,0,430111,tt2023582,es,Los ?ltimos 10 minutos,2000-11-12,0,10,0.0,0
0,0,209356,tt0215941,en,Love Her Madly,2000-01-01,0,92,0.0,0
0,0,78471,,en,Sanditha Velai,2000-05-01,0,0,0.0,0
0,0,263083,tt0214017,en,Prime luci dell'alba,2000-04-05,0,0,0.0,0
0,0,131300,tt0387113,en,Chi-chi-chi-le-le-le. Mart?n Vargas de Chile,2000-09-21,0,62,0.0,0
0,0,104425,tt0293346,en,Legend of Chupacabra,2000-01-01,0,100,0.0,0
0,0,167426,tt0268763,es,"Y decirte alguna estupidez, por ejemplo, te quiero",2000-11-24,924057,,0.0,0
0,0,356458,tt0269590,de,Der M?rder in dir,2000-12-07,0,,0.0,0
0,0,357160,tt0306566,en,Blitze,2000-09-01,0,7,0.0,0
0,0,320800,,en,Going Home: The Journey of Kim Jones,2000-01-01,0,0,0.0,0
0,0,297815,tt0144678,en,Warm Texas Rain,2000-04-06,0,0,0.0,0
0,0,263083,tt0214017,en,Prime luci dell'alba,2000-04-05,0,0,0.0,0
0,0,282845,,en,Hate.Com: Extremists on the Internet,2000-09-20,0,45,0.0,0
0,0,291355,tt0293445,en,Narcosys,2000-07-01,0,0,0.0,0
0,0,287808,tt0239267,en,"Bob, Verushka & the Pursuit of Happiness",2000-01-11,0,0,0.0,0
0,0,297379,tt0214959,en,Le monde de Marty,2000-01-26,0,89,0.0,0
0,0,308872,tt1589407,en,"30 ?r har g?tt, kamrat!",2000-01-10,0,51,0.0,0
0,0,292005,,en,Italian Movie,2000-01-01,0,0,0.0,0
0,0,303583,,en,Art Garfunkel: Across America,2000-01-18,0,57,0.0,0
0,0,285257,tt0256852,en,Karunam,2000-09-22,0,78,0.0,0
0,0,299517,tt0257404,en,Outro Pa?s,2000-10-29,0,70,0.0,0
0,0,167426,tt0268763,es,"Y decirte alguna estupidez, por ejemplo, te quiero",2000-11-24,924057,,0.0,0
0,0,131300,tt0387113,en,Chi-chi-chi-le-le-le. Mart?n Vargas de Chile,2000-09-21,0,62,0.0,0
0,0,387669,tt0276414,fr,"La Pomme, la Figue et l'Amande",2000-07-01,0,35,0.0,0
0,0,392766,tt3878056,en,Rotary Almanac,2000-04-14,0,5,0.0,0
0,0,301994,tt0355407,en,Eating Well for Optimum Health,2000-07-05,0,81,0.0,0
0,0,309512,tt0228502,en,Lady Audley's Secret,2000-05-17,0,0,0.0,0
0,0,297355,tt0120485,en,Way Past Cool,2000-01-01,0,0,0.0,0
0,0,379550,,en,Mickey's Mixed Nuts,2000-02-26,0,6,0.0,0
0,0,285257,tt0256852,en,Karunam,2000-09-22,0,78,0.0,0
0,30000,180404,tt0469721,en,All My Crazy Friends 2... A Few More Nuts,2000-03-10,0,39,0.0,0
0,0,146256,tt0264509,en,The Daily Nation,2000-04-13,0,70,0.0,0
0,0,274202,tt0133146,en,Perpetrators of the Crime,2000-01-17,0,0,0.0,0
0,0,287808,tt0239267,en,"Bob, Verushka & the Pursuit of Happiness",2000-01-11,0,0,0.0,0
0,0,279700,tt0195944,en,Newsbreak,2000-01-01,0,0,0.0,0
0,0,330051,tt0238322,fr,Jacqueline Dans Ma Vitrine,2000-06-14,0,,0.0,0
0,0,320800,,en,Going Home: The Journey of Kim Jones,2000-01-01,0,0,0.0,0
0,0,334666,tt0190841,de,Aeon - Countdown im All,2000-01-23,0,,0.0,0
0,0,387669,tt0276414,fr,"La Pomme, la Figue et l'Amande",2000-07-01,0,35,0.0,0
0,0,354270,tt0284877,en,Backwards Birth of a Nation,2000-08-13,0,13,0.0,0
0,0,468164,tt0249412,en,Arous-e atash,2000-01-01,0,116,0.0,0
0,0,426231,tt0419262,en,Warriors of the French Foreign Legion,2000-01-01,0,0,0.0,0
0,0,325577,tt0261123,en,Odessa,2000-01-01,0,0,0.0,0
0,0,328895,tt0225605,fr,Elle et Lui au 14?me ?tage,2000-03-08,0,,0.0,0
0,0,350294,tt0218316,de,Der Hahn ist tot,2000-01-10,0,,0.0,0
0,0,392766,tt3878056,en,Rotary Almanac,2000-04-14,0,5,0.0,0
0,0,467416,tt0298729,ja,"Amen, Somen and Rugger Men!",2000-11-04,0,85,0.0,0
0,0,467027,,es,Like a Dream that Vanishes,2000-01-01,0,0,0.0,0
0,0,271300,tt2264410,en,Joey Dunlop: 1952-2000,2000-01-01,0,0,0.0,0
0,0,379550,,en,Mickey's Mixed Nuts,2000-02-26,0,6,0.0,0
0,0,309999,,en,800 Leagues Down the Amazon,2000-01-01,0,0,0.0,0
0,0,49127,tt0231210,es,Back Room,2000-01-17,0,14,0.0,0
0,0,110316,tt0166160,en,The Darkest Light,2000-01-14,0,93,0.0,0
0,0,244972,tt0281010,en,On Tiptoe: Gentle Steps to Freedom,2000-01-01,0,58,0.0,0
0,0,298707,tt0466109,en,River Madness,2000-04-06,0,2,0.0,0
0,0,430145,tt0249683,en,The Last Debate,2000-11-05,0,,0.0,0
0,0,345212,tt1764263,en,Den Nye Stolen,2000-02-19,0,0,0.0,0
0,0,201920,tt0252510,en,History Lessons,2000-06-21,0,65,0.0,0
0,0,114895,tt0305779,en,Madame X,2000-01-01,0,105,0.0,0
0,0,361265,tt0337332,en,Trees,2000-09-11,0,147,0.0,0
0,0,241204,,pt,aDeus,2000-12-05,0,,0.0,0
0,0,70282,tt0199129,en,The Visit,2000-01-01,0,107,0.0,0
0,0,250514,tt3194214,en,Juan Gulay,2000-01-05,0,4,0.0,0
0,0,187909,tt0242353,en,La caverna,2000-08-13,0,0,0.0,0
0,0,324239,,en,Robbie Williams - Where Egos Dare,2000-11-13,0,174,0.0,0
0,0,317174,,de,Der Maulwurf im Traum,2000-09-01,0,,0.0,0
0,0,427870,,en,Touching Our Own Spirit: The Making of Daughters of the Dust,2000-02-15,0,43,0.0,0
0,0,339886,tt0439575,en,Fred: The Movie,2000-01-01,0,102,0.0,0
0,0,473591,,ar,Nightfall,2000-01-01,0,80,0.0,0
0,0,476139,tt0298509,en,A Profile of Brief Encounter,2000-01-01,0,24,0.0,0
0,0,364475,tt0345094,en,Daddy O! Baby O!,2000-06-10,0,95,0.0,0
0,0,217175,tt0258210,en,Stalled,2000-01-01,0,96,0.0,0
0,0,478447,tt0339313,da,Lords of the Mafia,2000-02-07,0,,0.0,0
0,0,232536,tt0153100,en,Time of Her Time,2000-09-21,0,,0.0,0
0,0,437943,,ja,????!?????? ???????????????????,2000-07-29,0,25,0.0,0
0,0,307671,,en,Guitar Method for the Beginning Electric or Acoustic Guitarist,2000-01-01,0,80,0.0,0
0,0,71569,,en,Close Encounters: Proof of Alien Contact,2000-05-16,0,70,0.0,0
0,0,173062,,en,"Game Over: Gender, Race & Violence in Video Games",2000-06-05,0,0,0.0,0
0,0,437151,,en,Bohemia Docta or the Labyrinth of the World and the Lust-House of the Heart (A Divine Comedy),2000-01-24,0,254,0.0,0
0,0,455497,tt0250547,it,I lupi dentro,2000-06-23,0,,0.0,0
0,0,218660,tt0282753,cn,Mo yan ka sai,2000-05-04,0,91,0.0,0
0,0,340046,tt0465138,tr,A?a?lar Ayakta ?l?r,2000-01-01,0,,0.0,0
0,0,393238,,ja,Techno,2000-05-01,0,7,0.0,0
0,600000,214988,tt0246323,en,Warpath,2000-01-01,0,90,0.0,0
0,0,417931,tt0235866,en,Vipera,2000-05-11,0,95,0.0,0
0,0,86550,tt0471335,en,Playboy: The Complete Anna Nicole Smith,2000-01-01,0,0,0.0,0
0,0,2126,tt0240601,en,"I Love You, Baby",2000-04-20,0,103,0.0,0
0,0,246654,tt0378011,en,G?raldine,2000-01-01,0,9,0.0,0
0,0,283457,,en,Nouba,2000-01-01,0,5,0.0,0
0,0,446292,,en,Kronos Quartet - In Accord,2000-09-05,0,56,0.0,0
0,0,408595,tt0252302,en,Buried Country,2000-06-12,0,74,0.0,0
0,0,246654,tt0378011,en,G?raldine,2000-01-01,0,9,0.0,0
0,0,86550,tt0471335,en,Playboy: The Complete Anna Nicole Smith,2000-01-01,0,0,0.0,0
0,0,24346,,en,Pride 11: Battle Of The Rising Sun,2000-10-31,0,0,0.0,0
0,0,227560,,en,National Geographic: Living With Gorillas,2000-04-28,0,52,0.0,0
0,0,364326,tt0344499,en,Tunay na Tunay: Gets Mo? Gets Ko!,2000-03-15,0,106,0.0,0
0,0,339218,,ja,Malice Mizer: Bara ni Irodorareta Akui to Higeki no Makuake,2000-11-22,0,86,0.0,0
0,0,379585,,en,Mickey's Christmas Crisis,2000-09-16,0,6,0.0,0
0,0,374648,,en,Banjo Gyro!,2000-01-01,0,12,0.0,0
0,0,340044,tt0239457,de,Heimliche K?sse ? Verliebt in ein Sex-Symbol,2000-03-22,0,,0.0,0
0,0,361244,,en,Macca?s Men,2000-01-01,0,7,0.0,0
0,0,113196,tt0772698,es,Acoso prohibido,2000-01-01,0,90,0.0,0
0,0,273454,tt0264916,en,Monarch,2000-10-08,0,109,0.0,0
0,0,344223,tt0370237,en,100 Cameras: Capturing Lars von Trier's Vision,2000-01-01,0,0,0.0,0
0,0,345220,tt0283388,en,Hjem til jul,2000-11-03,0,0,0.0,0
0,0,249380,tt0269849,en,Shangoul & Mangoul,2000-10-13,0,17,0.0,0
0,0,468568,,ja,"???????, ???... ?????",2000-09-27,0,25,0.0,0
0,0,469361,,en,Saboteur: A Closer Look,2000-01-01,0,36,0.0,0
0,0,114458,tt0345874,en,Rough for Theatre II,2000-01-01,0,29,0.0,0
0,0,379331,tt0179677,en,Rats And Rabbits,2000-04-05,0,90,0.0,0
0,0,261459,tt0264692,pt,A Hora Marcada,2000-01-01,0,,0.0,0
0,0,106610,tt0240433,en,Crazy,2000-02-05,0,97,0.0,0
0,0,389572,tt0263790,en,Nichiyobi wa owaranai,2000-03-24,0,0,0.0,0
0,0,401718,tt0240121,fr,Tontaine et tonton,2000-01-01,0,,0.0,0
0,0,395019,,en,The Octopus Show,2000-04-28,0,53,0.0,0
0,0,322663,,fr,Integrale des Clips 1981/2000,2000-06-12,0,180,0.0,0
0,0,244969,tt0280580,en,Curtain Call,2000-01-01,0,0,0.0,0
0,0,288765,tt0187847,en,Fear of Fiction,2000-07-13,0,0,0.0,0
0,0,450294,tt0305386,pt,Concei??o,2000-04-02,0,,0.0,0
0,0,468862,tt0469823,it,Senza Paura,2000-05-12,0,,0.0,0
0,0,437270,tt0268104,en,3-D Halloween,2000-10-15,0,,0.0,0
0,0,388187,tt0262213,ku,Tcherike-ye Hooram,2000-08-26,0,88,0.0,0
0,0,434812,tt0216913,en,Metro,2000-12-18,0,14,0.0,0
0,0,467477,tt0433102,en,Tosca: A Tale of Love and Torture,2000-06-18,0,85,0.0,0
0,0,213792,tt1471291,en,Wishbone,2000-09-09,0,97,0.0,0
0,0,355875,tt0410119,en,An Intimate Portrait of the Art of Background Driving,2000-01-01,0,6,0.0,0
0,0,257911,tt0275612,en,Queens for a Night,2000-02-12,0,45,0.0,0
0,0,226024,tt0274748,en,Radio Free Steve,2000-01-12,0,82,0.0,0
0,0,204894,tt0233569,en,Diary of Lust,2000-03-14,0,84,0.0,0
0,0,146269,tt0186719,en,The Young Unknowns,2000-03-12,0,87,0.0,0
0,0,101340,tt0190449,en,Heller als der Mond,2000-01-13,0,0,0.0,0
0,9000,37930,tt0220451,en,The Evilmaker,2000-06-03,0,99,0.0,0
0,0,39505,tt0269182,en,The Edge of Quarrel,2000-11-02,0,120,0.0,0
0,0,193031,tt0247074,fr,L'?le de sable,2000-06-01,0,,0.0,0
0,0,454882,,en,Tezuka Osamu ga Kieta?! 20 Seiki Saigo no Kaijiken,2000-12-05,0,41,0.0,0
0,0,416387,,en,In the Palace,2000-01-01,0,7,0.0,0
0,0,24366,,en,Pride 10: Return of the Warriors,2000-08-27,0,0,0.0,0
0,0,312001,,en,Why We Fight: World War II: The Battle of China / War Comes to America,2000-01-01,0,0,0.0,0
0,0,73397,,da,Cirkeline 2 - Ost og k?rlighed,2000-02-10,0,60,0.0,0
0,0,175156,tt0276611,en,The Vyrotonin Decision,2000-08-19,0,7,0.0,0
0,0,403430,tt0885526,cn,Tau mung,2000-06-01,0,0,0.0,0
0,0,392100,tt0216587,en,Le conte du ventre plein,2000-04-09,0,0,0.0,0
0,0,357489,tt0251247,de,"Mein Bruder, der Idiot",2000-07-07,0,,0.0,0
0,0,305679,tt0228835,en,Sem Movimento,2000-01-01,0,17,0.0,0
0,0,432334,tt0293304,en,Kairee,2000-09-29,0,0,0.0,0
0,0,330695,tt0197858,de,Schrott - Die Atzenposse,2000-01-13,0,,0.0,0
0,0,70857,tt0387160,en,The Demons in My Head,2000-05-02,0,0,0.0,0
0,0,451951,,fr,Le Systeme Zsigmondy,2000-01-13,0,19,0.0,0
0,0,405007,tt0231866,el,?? ???????? ????????,2000-02-18,0,,0.0,0
0,0,378181,tt0210952,en,Ritual,2000-07-13,0,79,0.0,0
0,0,356459,tt0251112,de,Eine Hand schmiert die andere,2000-07-05,0,,0.0,0
0,0,116923,,en,Jos? y el Manto Multicolor,2000-01-01,0,50,0.0,0
0,0,314414,tt0323798,pt,Retrato Pintado,2000-08-18,0,12,0.0,0
0,0,292965,tt0245151,en,Hillbrow Kids,2000-12-06,0,0,0.0,0
0,0,169440,tt0216928,en,Murder Most Likely,2000-03-22,0,92,0.0,0
0,0,246114,tt0189960,pt,A Raiz do Cora??o,2000-10-18,0,118,0.0,0
0,0,123760,tt0275941,en,Asylum,2000-09-11,0,56,0.0,0
0,0,212898,tt0254151,de,Automat Kalashnikov,2000-05-08,0,95,0.0,0
0,0,364264,tt0304855,bs,Tunel,2000-01-22,0,85,0.0,0
0,0,426050,tt0237004,pt,Atrav?s da Janela,2000-04-11,0,0,0.0,0
0,0,405687,,de,Nico: An Underground Experience + Hero,2000-07-25,0,0,0.0,0
0,0,401414,,en,"Demons & Wizards: [2000] Monza, Italy",2000-06-10,0,0,0.0,0
0,0,402053,tt0215650,es,Complot,2000-04-18,0,116,0.0,0
0,0,426539,,en,Shock 2000: Snuff Perversions Part II,2000-01-01,0,0,0.0,0
0,0,401159,tt0292225,en,Sea in the Blood,2000-09-09,0,24,0.0,0
0,0,369431,,en,Memories Hidden in Darkness Dreams of various shades,2000-01-01,0,4,0.0,0
0,0,44082,tt0306910,en,Googoosh: Iran's Daughter,2000-01-01,0,158,0.0,0
0,0,127802,tt0279832,en,George Benson: Absolutely Live,2000-11-27,0,58,0.0,0
0,0,334058,,kn,Preethse,2000-01-01,0,0,0.0,0
0,0,304443,tt5493684,it,Prince of the Dinosaurs,2000-01-01,0,0,0.0,0
0,0,334058,,kn,Preethse,2000-01-01,0,0,0.0,0
0,500,451528,,en,Walk-In,2000-03-12,0,71,0.0,0
0,0,441473,,en,Pirated!,2000-01-01,0,11,0.0,0
0,0,322496,,ko,????,2000-01-01,0,82,0.0,0
0,0,197933,,de,Heidi zur?ck in den Bergen,2000-05-14,0,0,0.0,0
0,0,186686,,en,Mayhem: Live in Marseille 2000,2000-04-16,0,0,0.0,0
0,0,44082,tt0306910,en,Googoosh: Iran's Daughter,2000-01-01,0,158,0.0,0
0,0,316789,tt0264056,ja,??,2000-11-03,0,112,0.0,0
0,0,30357,tt0275969,en,Blood and Honor,2000-01-10,0,0,0.0,0
0,0,19818,tt0465809,en,Faites entrer l'accus?,2000-06-06,0,0,0.0,0
0,0,223897,tt0239431,en,Hana wo tsumu sh?jo to mushi wo korosu sh?jo,2000-11-11,0,236,0.0,0
0,0,172407,tt0283292,en,The Confession,2000-06-17,0,22,0.0,0
0,0,190995,,en,ECW Guilty as Charged 2000,2000-01-09,0,0,0.0,0
0,0,180016,tt0240505,en,First Person Plural,2000-12-18,0,60,0.0,0
0,0,345226,tt0985115,en,Ud?delige Ibsen,2000-06-19,0,0,0.0,0
0,0,337229,,en,El clavo,2000-04-24,0,87,0.0,0
0,0,328638,tt0239482,de,Ich kaufe mir einen Mann,2000-03-21,0,,0.0,0
0,0,332926,,en,Friends and Heroes - Horseplay,2000-10-01,0,0,0.0,0
0,0,319520,,en,Paul Anka: Night of a Lifetime,2000-01-01,0,0,0.0,0
0,0,336852,tt0296499,en,Alma em Chamas,2000-06-01,0,11,0.0,0
0,0,344696,tt0382519,es,?cratas,2000-06-06,0,73,0.0,0
0,0,405347,,en,"Gef?hrliche Neigungen - Die Skandalgeschichte von ""Anders als die andern",2000-07-08,0,7,0.0,0
0,0,407184,tt4238904,en,Hamaca paraguaya,2000-07-19,0,9,0.0,0
0,0,425326,,en,retrograd - a reverse chronology of the medical films made at the Berlin hospital Charit? between 1900-1990,2000-01-01,0,32,0.0,0
0,0,303280,,en,Un Homme Tranquille,2000-01-01,0,42,0.0,0
0,0,244957,tt0278378,en,By Courier,2000-01-01,0,13,0.0,0
0,0,241422,,en,Wolfgang - Acoustica,2000-01-01,0,0,0.0,0
0,0,291338,,en,Vietnam Air War - Combat in the Air,2000-01-01,0,80,0.0,0
0,0,306132,tt0402796,en,Anjaane,2000-01-01,0,0,0.0,0
0,0,291371,tt0234670,en,Scalpers,2000-01-01,0,0,0.0,0
0,0,146231,tt0267563,en,Hybrid,2000-11-24,0,92,0.0,0
0,0,281340,,en,M-Clan Sin Enchufe,2000-12-27,0,0,0.0,0
0,0,273230,,en,Film for Rosie,2000-07-01,0,3,0.0,0
0,0,403359,tt0348039,pt,Sinistro,2000-06-23,0,,0.0,0
0,0,465075,,es,Victor Erice in Madrid,2000-01-01,0,49,0.0,0
0,0,449667,tt0210471,es,A la Medianoche y Media,2000-10-18,0,90,0.0,0
0,0,470953,tt3147898,cr,Y?yamba Wandz? Mdrou Ndo?,2000-01-01,0,55,0.0,0
0,0,468831,tt0256054,en,Gerry Humphrys: The Loved One,2000-08-01,0,66,0.0,0
0,0,447942,,pt,Glauber em Tempo - Redescobrindo o Brasil,2000-03-20,0,0,0.0,0
0,0,291371,tt0234670,en,Scalpers,2000-01-01,0,0,0.0,0
0,0,332926,,en,Friends and Heroes - Horseplay,2000-10-01,0,0,0.0,0
0,0,345593,tt0262106,de,Vor Sonnenuntergang,2000-10-04,0,,0.0,0
0,0,337229,,en,El clavo,2000-04-24,0,87,0.0,0
0,0,470953,tt3147898,cr,Y?yamba Wandz? Mdrou Ndo?,2000-01-01,0,55,0.0,0
0,0,449667,tt0210471,es,A la Medianoche y Media,2000-10-18,0,90,0.0,0
0,0,447942,,pt,Glauber em Tempo - Redescobrindo o Brasil,2000-03-20,0,0,0.0,0
0,0,405347,,en,"Gef?hrliche Neigungen - Die Skandalgeschichte von ""Anders als die andern",2000-07-08,0,7,0.0,0
0,0,407184,tt4238904,en,Hamaca paraguaya,2000-07-19,0,9,0.0,0
0,0,425326,,en,retrograd - a reverse chronology of the medical films made at the Berlin hospital Charit? between 1900-1990,2000-01-01,0,32,0.0,0
0,0,377311,tt0267432,de,Dir zuliebe,2000-11-19,0,,0.0,0
0,0,363032,tt3745880,en,Naya Kama Sutra,2000-01-01,0,95,0.0,0
0,0,403359,tt0348039,pt,Sinistro,2000-06-23,0,,0.0,0
0,0,345226,tt0985115,en,Ud?delige Ibsen,2000-06-19,0,0,0.0,0
