,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,53664,tt0295231,en,Emmanuelle 2000: Emmanuelle in Paradise,2000-01-01,0,89,5.5,2
0,0,430318,tt0245206,hu,Kisvilma,2000-02-03,0,104,7.0,1
0,0,329128,tt0293087,en,Destination Hitchcock: The Making of 'North by Northwest',2000-01-01,0,40,7.0,1
0,0,171840,tt0173957,en,Kimberly,2000-11-07,0,106,3.7,3
0,0,248506,tt0263759,en,Monster Mash,2000-08-29,0,64,6.0,3
0,0,123675,tt1004220,en,Equinox: Einstein's Biggest Blunder,2000-10-23,0,50,8.0,1
0,0,364322,tt0305832,en,Minsan Minahal Kita,2000-02-23,0,110,10.0,1
0,0,307233,tt0269325,ja,????,2000-10-07,0,121,0.0,0
0,0,64125,tt0197072,fr,Cruel Deep,2000-04-04,0,87,6.0,1
0,0,150984,tt0199748,en,Manhattan Chase,2000-11-20,0,97,5.0,3
0,3000000,31001,tt0234652,en,Sanctimony,2000-10-26,0,90,1.6,3
0,0,161830,tt0257266,en,When Andrew Came Home,2000-10-30,0,88,5.3,4
0,0,88494,tt0248254,fr,Old School,2000-07-05,0,0,3.9,4
0,0,196737,tt0292930,en,The Art of Stanley Kubrick: From Short Films to Strangelove,2000-04-09,0,14,4.5,3
0,0,107942,tt0202711,en,Swimming,2000-03-09,0,98,5.5,2
0,0,41644,tt0229397,en,Forgive and Forget,2000-06-12,0,0,4.7,3
0,0,167622,tt5145974,en,Fist to Fist,2000-01-01,0,50,1.0,1
0,0,91840,tt0207036,en,Luck of the Draw,2000-04-06,0,101,6.0,1
0,0,161407,tt0262676,fr,Passage du milieu,2000-09-09,0,78,0.0,0
0,0,82348,tt0256015,it,Faccia di Picasso,2000-01-01,0,0,3.5,4
0,0,40491,,en,Ac?stico MTV - Lulu Santos,2000-03-26,0,0,5.3,2
0,0,44387,tt0358205,en,That Moment: Magnolia Diary,2000-01-01,0,73,8.5,2
0,0,392910,tt0269934,ar,??? ???????,2000-10-23,0,105,5.0,1
0,0,30859,tt0306022,en,Roger Waters - In The Flesh Live,2000-12-18,0,170,7.3,6
0,0,121979,tt0287576,en,Mummy Dearest: A Horror Tradition Unearthed,2000-08-29,0,30,7.0,1
0,0,348862,tt0266634,en,House of Love,2000-12-26,0,0,5.0,1
0,0,111256,tt0255237,ja,Iki Jigoku,2000-07-30,0,104,6.0,2
0,0,44315,tt0169324,en,Tick Tock,2000-09-18,0,90,5.3,2
0,0,63956,tt0202641,en,Two Family House,2000-01-21,0,104,7.0,5
0,0,84882,tt0260594,is,?slenski draumurinn,2000-09-07,0,90,9.0,3
0,0,76650,tt0287309,en,Alice Cooper: Brutally Live,2000-12-05,0,105,6.3,3
0,0,116790,tt0232062,en,All-American Girl: The Mary Kay Letourneau Story,2000-01-18,0,120,2.7,3
0,0,213770,tt0257755,en,Dead 7,2000-01-01,0,78,2.0,1
0,0,6167,tt0274531,de,Das Gl?ck ist eine Insel,2000-01-01,0,88,4.5,2
0,0,402883,tt0261823,es,How to Marry a Billionaire: A Christmas Tale,2000-06-20,0,,4.0,2
0,0,77576,tt0253550,en,Ready to Run,2000-07-14,0,88,5.7,3
0,0,46385,tt0244528,hi,Hadh ?? ?? ????,2000-04-14,0,0,4.2,3
0,0,163419,tt0251797,es,Leo,2000-09-01,0,86,5.0,2
0,0,2890,tt0222718,nl,"Andr? Hazes, Zij Gelooft in Mij",2000-01-27,0,86,6.7,3
0,0,116569,tt0120454,en,Vinyl,2000-08-01,0,110,7.0,4
0,0,106199,tt0218822,en,As? es la vida...,2000-09-14,0,98,5.0,2
0,0,159666,tt0232079,en,Mela,2000-01-07,0,156,5.5,4
0,0,253213,tt0258398,it,Al momento giusto,2000-10-27,0,,4.5,2
0,0,26916,tt0243415,en,Mercy Streets,2000-10-31,0,106,5.5,2
0,55000,72244,tt0232908,en,Voodoo Academy,2000-08-01,0,92,3.8,4
0,0,64310,tt0216689,fr,Les Destin?es sentimentales,2000-07-12,0,180,4.8,3
0,0,229428,tt0222161,en,Lourdes,2000-05-29,0,180,0.0,0
0,0,76909,,fr,Bruno Salomone: N'est pas cochon d'Inde qui veut !,2000-02-07,0,78,6.5,3
0,0,171106,tt7141112,ja,Kirara,2000-09-20,0,0,5.0,1
0,0,417828,tt0187352,en,"Night Calls: The Movie, Part 2",2000-02-12,0,92,0.0,0
0,0,72261,tt0216590,fr,La Bostella,2000-06-07,0,95,6.0,5
0,0,115646,tt0210756,en,In the Weeds,2000-06-11,0,91,6.0,1
0,0,49135,tt0291887,en,En malas compa??as,2000-01-01,0,17,5.7,3
0,0,64153,tt0198654,nl,Lijmen,2000-01-18,0,0,7.0,1
0,0,60432,tt0243927,fr,Big Brother Trouble,2000-04-21,0,0,5.5,2
0,0,97356,tt0261545,hi,????????,2000-10-06,0,109,7.5,1
0,0,104519,tt0235982,en,Any?d! A sz?nyogok,2000-02-10,0,81,4.2,3
0,0,53500,tt0248965,en,Lomalla,2000-12-01,0,85,5.6,5
0,500000,54584,tt0205936,en,Five Seconds to Spare,2000-10-30,0,99,5.8,1
0,0,254981,tt0207163,en,Toler?ncia,2000-10-01,0,100,4.5,3
0,0,75864,tt0227963,en,The Trial of Old Drum,2000-06-09,0,89,5.0,2
0,0,99964,tt0265936,en,Uncle Saddam,2000-07-04,0,63,5.4,5
0,0,238328,tt0219189,en,Murder in the Mirror,2000-01-19,0,120,6.0,1
0,30,60023,tt0280791,en,The Journey of Jared Price,2000-12-31,0,96,6.7,3
0,0,161219,tt0268401,hi,Kahin Pyaar Na Ho Jaaye,2000-11-17,0,165,4.6,4
0,0,73838,tt0217758,en,Red Letters,2000-06-09,0,103,6.5,2
0,0,42574,tt0372800,en,Bon Jovi: The Crush Tour,2000-12-19,0,124,6.3,5
0,0,166813,,en,Task Force 2001,2000-12-31,0,80,4.5,1
0,0,69586,tt0241222,cn,Crying Heart,2000-08-17,0,102,4.0,1
0,0,34998,tt0205027,sv,Dubbel-8,2000-11-03,0,88,5.1,4
0,0,205608,tt0268037,en,Without Lying Down: Frances Marion and the Power of Women in Hollywood,2000-01-01,0,56,7.0,1
0,0,102176,tt5121622,ru,???-002,2000-07-31,0,69,8.0,1
0,0,161034,tt0301837,en,Sheryl Crow: Rockin' the Globe Live,2000-01-04,0,83,6.0,1
0,0,50746,tt0228085,fr,Bricol'girls,2000-01-20,0,61,6.0,5
0,0,115799,tt0261000,ja,Kaza-hana,2000-09-14,0,116,5.5,2
0,0,313735,tt0315375,cn,Chaak gung ji,2000-01-20,0,84,5.0,2
0,0,46173,tt0286227,en,Tina Turner: One Last Time Live in Concert,2000-04-08,0,120,5.8,3
0,0,123701,tt0202595,en,St. Patrick: The Irish Legend,2000-03-12,0,100,0.0,0
0,0,302508,tt0295232,en,Emmanuelle 2000: Emmanuelle's Intimate Encounters,2000-11-11,0,90,3.5,2
0,0,97790,tt0274738,en,Prison of the Dead,2000-08-22,0,73,1.7,3
0,0,210775,tt0267450,en,Monkey Drummer,2000-01-01,0,3,8.0,2
0,0,78452,tt0291043,en,Haebyeoneuro gada,2000-08-12,0,0,4.0,3
0,0,304755,tt0255305,en,Khiladi 420,2000-12-29,0,0,4.5,2
0,0,21262,tt0201888,en,Rent-A-Friend,2000-03-02,0,90,7.0,1
0,0,39250,tt0228157,en,"Cor, Blimey!",2000-04-24,0,108,6.6,4
0,0,167350,tt0280543,en,Robert Klein: Child in His 50's,2000-05-18,0,59,4.5,2
0,0,31808,tt0292284,en,Tool: Salival,2000-01-01,0,0,7.8,4
0,0,118170,tt0267622,ko,??? ?? ????,2000-07-15,0,95,4.2,5
0,0,55677,tt0232293,de,Paul Is Dead,2000-01-27,0,75,8.0,1
0,0,99754,tt0170429,en,The Pooch and the Pauper,2000-07-01,0,88,1.5,2
0,0,48337,tt0286775,en,K?vek,2000-01-01,0,9,6.0,1
0,0,43586,tt0248626,it,Zora la vampira,2000-09-22,0,,5.7,6
0,0,87674,,en,Hot Tuna: Electric Celestial Blues - Live At The Fillmore,2000-05-30,0,0,3.8,2
0,0,10561,tt0199000,de,Gripsholm,2000-11-16,0,100,6.0,2
0,0,134028,tt0260671,ru,24 ????,2000-11-03,0,86,3.5,2
0,0,247132,tt0229984,pt,Amo-te Teresa,2000-01-11,0,90,6.0,3
0,0,125708,tt0266703,cn,????,2000-09-21,0,111,6.0,2
0,0,893,tt0246859,de,Die Polizistin,2000-05-10,0,97,8.5,2
0,0,330711,tt0221455,en,One Kill,2000-01-01,0,96,0.0,0
0,0,20276,tt0262833,en,Tinta Roja,2000-10-17,0,121,5.5,4
0,0,197817,tt0251778,en,Kog-Head and Meatus,2000-01-01,0,9,8.0,1
0,0,60814,tt0160547,en,More Dogs Than Bones,2000-07-14,0,92,3.5,2
0,0,200419,tt0246743,ja,????????????VS?????,2000-03-10,0,42,4.5,3
0,0,247447,tt0243218,fa,??? ? ???,2000-01-01,0,77,10.0,1
0,0,387419,tt1420541,de,Exhibitionisten Attacke,2000-06-21,0,,3.0,2
0,0,30947,tt0217654,en,Militia,2000-01-01,0,89,6.3,3
0,0,76176,tt0245943,en,Da Hip Hop Witch,2000-10-31,0,90,1.0,2
0,0,42391,tt0218138,en,Dead Babies,2000-09-07,0,101,4.3,3
0,0,256041,tt2917334,kn,Sparsha,2000-06-09,0,0,5.5,3
0,0,270456,tt0282790,en,Nest of Tens,2000-10-01,0,27,3.0,2
0,0,233314,,en,??,2000-11-05,0,96,6.0,1
0,0,60585,tt0220794,en,Another Woman's Husband,2000-03-06,0,87,2.0,2
0,0,167511,tt0216759,en,Frezno Smooth,2000-01-01,0,90,5.5,1
0,0,42877,tt0132920,en,Dish Dogs,2000-08-29,0,92,4.3,3
0,0,71115,tt0199974,en,The Prophet's Game,2000-01-01,0,106,4.0,2
0,0,254631,tt5827252,en,Pitch Black: Slam City,2000-02-01,0,8,8.0,2
0,0,58698,tt0187880,de,Highway Society,2000-12-07,0,0,5.3,3
0,0,47849,tt0273567,el,???? ?? ????,2000-01-01,0,96,6.5,2
0,0,102547,tt0351694,en,San saam long ji foon cheung tiu foo,2000-01-01,0,93,4.0,1
0,40000,24928,tt0320187,en,Nutbag,2000-12-13,0,80,5.5,4
0,0,92535,tt0234836,pt,A Suspeita,2000-01-24,0,25,6.5,6
0,0,66159,tt0220652,en,The Most Fertile Man in Ireland,2000-06-08,0,96,6.0,4
0,0,45302,tt0208037,en,The Chaos Factor,2000-01-01,0,93,5.0,2
0,0,36756,tt0210235,ja,???????????,2000-09-17,0,0,6.3,4
0,0,132976,tt0276385,it,Padre Pio - Tra cielo e terra,2000-11-12,0,182,6.0,3
0,0,69843,tt0215850,fr,Hochelaga,2000-09-01,0,130,7.5,2
0,0,69173,tt0399907,en,XXXL: The John Holmes Story,2000-08-15,0,0,4.5,2
0,0,100073,tt0215458,de,...und das ist erst der Anfang,2000-07-27,0,95,6.3,3
0,5000,426746,tt0362487,en,CKY2K,2000-05-22,0,63,8.0,6
0,0,60065,tt0247993,da,Dykkerne,2000-10-12,0,90,5.0,2
0,0,92704,tt0261375,en,Up Syndrome,2000-09-14,0,82,6.5,2
0,0,444008,tt0242716,en,Naked Wishes,2000-04-20,0,99,5.5,2
0,0,46746,tt0311841,el,???? ??,2000-01-01,0,100,7.5,2
0,0,113097,tt0240641,en,"Just, Melvin: Just Evil",2000-01-01,0,96,6.5,8
0,0,431771,tt0826776,en,Cthulhu,2000-06-20,0,0,4.5,2
0,0,262996,tt0283405,ml,?????????,2000-08-01,0,129,0.0,0
0,0,41523,tt0847537,en,"The Wiggles: Wiggly, Wiggly Christmas",2000-10-23,0,40,5.3,2
0,0,80921,tt0247945,en,?????,2000-04-20,0,150,4.6,4
0,0,24177,tt0206093,it,La lingua del santo,2000-09-14,0,110,6.8,4
0,0,132725,tt0146879,en,The Hi-Line,2000-05-05,0,95,4.0,1
0,0,67385,tt0234988,it,La ville est tranquille,2000-08-30,0,133,6.8,4
0,0,251779,tt0268896,el,???? ? ????? ?????,2000-01-06,0,112,7.0,3
0,0,277073,tt0226225,en,North Beach,2000-06-07,0,78,0.0,0
0,0,328220,tt4472100,de,Im Land der Dinosaurier,2000-02-04,0,45,1.3,3
0,0,196738,tt0293282,en,Inside: 'Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb',2000-05-04,0,45,6.0,2
0,0,10953,tt0248628,de,alaska.de,2000-09-15,0,89,7.8,2
0,0,339441,tt0203031,en,Noriega: God's Favorite,2000-03-04,0,157,6.5,1
0,0,72956,tt0238038,en,Angels in the Infield,2000-04-09,0,87,5.0,4
0,0,211414,tt0284451,en,Sally,2000-06-30,0,79,6.0,1
0,0,69577,tt0262037,en,Thenali,2000-10-27,0,160,7.0,4
0,0,125702,tt0263338,en,Fighter,2000-04-12,0,91,5.3,4
0,0,62333,tt0204055,nl,Wilde Mossels,2000-09-28,0,115,3.9,4
0,0,87732,tt0265828,en,Superstarlet A.D.,2000-01-01,0,70,6.8,2
0,0,110370,tt0246776,sr,Mehanizam,2000-08-16,0,94,6.5,1
0,0,75092,tt0325312,en,The Beach Boys: Endless Harmony,2000-03-14,0,141,6.3,3
0,0,1612,tt0225824,de,Fussball ist unser Leben,2000-02-10,0,92,6.0,6
0,0,419655,tt0285071,fr,Esprit de bi?re,2000-01-01,0,52,5.0,1
0,0,51214,tt0226351,da,Pyrus P? Pletten,2000-01-01,0,85,4.7,3
0,0,69459,tt0193701,en,Accelerator,2000-11-16,0,85,4.3,2
0,0,95271,,it,Dir En Grey: 1999.12.18 Osakajo Hall,2000-03-17,0,0,3.8,2
0,0,92961,tt0193065,en,City of Fear,2000-01-01,0,90,4.8,2
0,0,381826,tt0419666,de,Cymbelin,2000-01-01,0,,10.0,1
0,0,49491,tt0252802,en,101 Rent Boys,2000-06-07,0,78,7.0,2
0,0,115858,tt0251910,en,Obra maestra,2000-10-27,0,115,6.0,1
0,0,209084,tt0122161,en,Lured Innocence,2000-02-12,0,97,4.5,1
0,0,107975,tt0303764,sv,Bildmakarna,2000-11-15,0,99,5.5,2
0,0,142884,tt0265274,ru,?????? ???????????,2000-01-01,0,0,6.5,4
0,0,51729,tt0220575,en,In God We Trust,2000-01-27,0,17,7.6,4
0,0,110860,tt0244512,en,Finding Buck McHenry,2000-04-16,0,94,0.0,0
0,0,78559,tt0208655,fr,En face,2000-02-09,0,90,6.0,2
0,0,58441,tt0229412,en,Joseph of Nazareth,2000-01-05,0,90,0.0,0
0,0,251147,tt0245718,tl,Anino,2000-11-09,0,12,8.3,3
0,0,143810,tt0267558,en,Hospital Fragment,2000-01-01,0,3,6.0,4
0,0,340423,tt0298079,pt,A Nega??o do Brasil,2000-11-20,0,93,7.5,2
0,0,232496,tt0252277,en,Bicchoo,2000-07-06,0,0,3.5,4
0,0,288116,tt0159291,en,Attention Shoppers,2000-09-21,0,0,0.0,0
0,0,400642,,ru,?????????,2000-11-23,0,,0.0,0
0,0,115717,tt0207631,en,Nostradamus,2000-01-01,0,88,2.5,2
0,0,227759,tt0285954,en,Pure Blood,2000-07-14,0,96,3.8,2
0,0,379168,tt0265282,de,Liebesengel,2000-11-23,0,,0.0,0
0,0,74824,tt0224821,en,The 70s,2000-04-30,0,170,7.5,2
0,0,46897,tt0288114,en,The Mark of Cain,2000-01-01,0,0,7.8,3
0,0,44845,tt0192126,en,Honest,2000-05-26,0,110,0.0,0
0,0,103220,,en,Tom Jones - The Utimate Collection,2000-01-01,0,120,7.0,1
0,0,404716,tt0166649,de,Holgi,2000-02-27,0,,8.0,1
0,0,142408,tt0235532,fr,Laissons Lucie faire !,2000-12-27,0,91,6.0,1
0,0,52460,tt0210714,en,The Golden Spiders: A Nero Wolfe Mystery,2000-03-05,0,94,7.0,1
0,0,99956,tt0447545,en,What the Folk?... Behind the Scenes of 'Queer as Folk',2000-04-09,0,0,4.8,2
0,0,218188,tt0215232,en,Table One,2000-01-01,0,90,4.0,1
0,0,35735,tt0193741,en,Badding,2000-08-18,0,103,5.0,4
0,0,31778,tt0228891,en,The Spreading Ground,2000-01-01,0,100,5.0,1
0,0,284139,tt0263334,tr,Fasulye,2000-05-05,0,105,8.2,3
0,0,68260,tt0236783,en,Tackle Happy,2000-01-01,0,75,4.3,2
0,0,166868,tt0224772,en,Code Name: Phoenix,2000-03-02,0,90,4.0,1
0,0,143506,tt0760493,it,L'altrove,2000-03-20,0,70,5.5,2
0,0,23430,tt0317079,en,And Then Came Summer,2000-01-01,0,115,3.9,4
0,0,222471,tt0893523,en,Ghiblies: Episode 1,2000-04-08,0,12,6.0,1
0,0,140007,tt0264378,en,Apr?s la r?conciliation,2000-12-27,0,74,8.0,1
0,0,214022,tt0269821,hi,Sanam Tere Hain Hum,2000-05-12,0,156,6.0,1
0,0,60452,tt0229475,en,Les insaisissables,2000-05-03,0,95,5.8,2
0,0,90803,tt0203580,en,Illicit Lovers,2000-04-05,0,0,4.5,2
0,0,366978,tt0268948,en,Arthur's Perfect Christmas,2000-11-23,0,60,4.0,2
0,0,173419,tt0260315,es,Las razones de mis amigos,2000-11-03,0,,5.0,2
0,0,107691,tt0399300,et,Lotte reis l?unamaale,2000-10-03,0,0,8.0,1
0,0,84576,,en,Inside The Space Station,2000-12-10,0,45,5.3,2
0,0,301898,tt0275214,tr,Balalayka,2000-12-29,0,,1.0,1
0,0,433111,tt0222717,en,Sex Files: Ancient Desires,2000-10-14,0,86,0.0,0
0,0,411443,tt1790645,en,Bian tai sha ren kuang,2000-11-09,0,93,3.0,1
0,0,447471,,ja,Refrain Blue ?2?????????,2000-08-25,0,25,7.0,1
0,0,438110,tt0246749,en,The Last Musketeer,2000-03-26,0,120,6.0,1
0,0,447473,,ja,Refrain Blue ?3????????,2000-10-27,0,30,7.0,1
0,0,340131,tt0263277,ru,?????,2000-07-02,0,61,6.5,2
0,0,278636,tt0236188,en,Elz? i? Gilijos,2000-04-07,0,110,6.0,1
0,0,103688,tt0241357,en,Daydream Believers: The Monkees Story,2000-06-28,0,92,4.0,2
0,0,354082,tt0534004,en,Butterscotch: Mission Invisible,2000-02-23,0,0,7.0,1
0,0,146258,tt0261913,en,Prelude,2000-11-03,0,6,5.0,1
0,0,41634,tt0245877,en,Drift,2000-01-01,0,86,3.5,2
0,0,64285,tt1549582,en,Going Public,2000-01-01,0,81,3.5,1
0,0,255977,tt0235079,cn,You shi tiaowu,2000-02-11,0,103,7.0,1
0,0,27869,tt0259165,en,405,2000-06-05,0,3,7.8,4
0,0,243411,tt0415321,en,Tokyo Breakfast,2000-01-01,0,6,8.0,1
0,0,462908,tt1796560,cn,????,2000-06-21,0,90,5.0,1
0,0,168956,tt0454673,en,Fleetwood Mac: The Mick Fleetwood Story,2000-02-01,0,0,8.3,2
0,0,99163,tt0282029,en,Not I,2000-02-01,0,14,5.0,1
0,0,107971,tt0257042,en,Ring of Fire,2000-10-01,0,15,6.5,2
0,0,149044,tt0273110,en,Mission: Improbable,2000-01-01,0,0,8.7,3
0,0,153399,tt0266624,de,Das Himmler Projekt,2000-02-19,0,185,10.0,2
0,0,318568,tt0333850,ml,??????????????????,2000-01-26,0,152,7.0,1
0,0,40010,tt0300525,ko,Sunaebo,2000-12-09,0,117,6.5,2
0,0,41449,tt0321711,en,The Clash: Westway To The World,2000-01-01,0,0,5.7,3
0,0,273077,tt0202072,en,Vola sciusci?,2000-05-30,0,100,0.0,0
0,0,193594,tt0177943,en,New Blood,2000-06-20,0,98,4.0,2
0,0,134270,tt0235108,fr,? l'attaque !,2000-04-12,0,90,7.5,2
0,0,36661,tt0250837,de,Der ?berfall,2000-08-09,0,84,6.3,4
0,0,147258,tt0227526,en,Songs In Ordinary Time,2000-10-22,0,90,4.0,2
0,0,207693,tt0170008,en,Hollywood Palms,2000-12-31,0,86,0.0,0
0,0,260059,tt0242976,de,T?dliche Wildnis ? Sie waren jung und mussten sterben,2000-04-12,0,,0.0,0
0,0,288825,tt0159103,en,The Vivero Letter,2000-10-28,0,92,0.0,0
0,0,244769,tt2929826,en,Dr. Munshir Diary,2000-02-01,0,97,6.5,1
0,0,206846,tt0222081,da,Juliane,2000-04-07,0,,10.0,1
0,0,48790,tt0158871,en,P? fremmed mark,2000-03-23,0,93,6.0,1
0,0,26274,tt0241492,en,Going Off Big Time,2000-09-21,0,86,6.8,2
0,0,199747,tt0289278,ko,??? ?,2000-11-11,0,0,4.5,2
0,0,10639,tt0206088,de,LiebesLuder,2000-11-02,0,91,6.0,1
0,0,146032,tt0253620,en,Saint Jude,2000-10-06,0,92,0.0,0
0,0,209912,tt0323978,en,Silhouettes: The James Bond Titles,2000-07-25,0,23,1.0,1
0,2000000,77620,tt0269763,sr,Rat u?ivo,2000-11-01,0,101,4.8,3
0,0,116688,tt0216965,en,La otra cara de la luna,2000-02-18,0,97,0.0,0
0,0,38548,tt0251739,en,Margaret Cho: I'm the One That I Want,2000-07-01,0,96,8.7,3
0,0,30598,tt0315253,en,Baller Blockin',2000-01-25,0,54,0.0,0
0,0,197726,tt0264804,en,Lon Chaney: A Thousand Faces,2000-10-23,0,85,5.0,2
0,0,200995,tt0266855,ko,??,2000-10-14,0,118,5.0,3
0,0,60005,tt0143422,en,American Virgin,2000-06-02,0,88,5.2,3
0,0,283034,tt0228634,de,Neonn?chte - Der U-Bahn-Schlitzer,2000-01-05,0,,0.0,0
0,0,45905,tt0138681,en,The Opportunists,2000-05-17,0,90,5.5,2
0,0,125717,tt0268696,he,Ha-Hesder,2000-11-30,0,102,7.5,2
0,0,201670,,en,Allosaurus: A Walking with Dinosaurs Special,2000-12-27,0,60,9.0,2
0,0,68139,tt0216736,en,Endgame,2000-09-10,0,84,0.0,0
0,0,165174,tt0415276,en,Skrydis per Lietuva arba 510 sekundziu tylos,2000-01-01,0,9,9.3,2
0,0,324765,tt0229941,fr,Les 7 vies du docteur Laux,2000-02-11,0,103,6.0,1
0,0,25242,tt0193019,en,Blue's Big Musical Movie,2000-10-03,0,78,7.0,1
0,0,283008,tt0242627,fr,L?-bas... mon pays,2000-04-12,0,114,6.0,1
0,0,313734,tt0266067,en,Healing Hearts,2000-09-03,0,0,6.0,2
0,0,457397,tt0216705,en,Dichter op de zeedijk,2000-03-15,0,85,5.0,2
0,0,80294,tt0219333,en,Suspicious River,2000-09-09,0,92,6.0,2
0,0,10415,tt0192295,de,Marlene,2000-03-09,0,132,5.0,2
0,0,157239,tt0277558,cn,??,2000-11-21,0,105,4.2,3
0,0,369186,tt0185136,de,Die 3 Postr?uber,2000-03-16,0,,4.0,1
0,0,193276,tt2931118,it,I-TIGI a Gibellina - Racconto per Ustica,2000-07-05,0,,8.5,3
0,0,80106,tt0221315,de,Kaliber Deluxe,2000-03-02,0,0,6.3,2
0,0,150089,tt0240507,en,Five Feet High and Rising,2000-01-01,0,29,5.0,2
0,0,235423,tt0495627,en,Shabdavedhi,2000-01-02,0,165,5.5,3
0,0,250224,tt0245547,pt,Villa-Lobos: Uma Vida de Paix?o,2000-04-21,0,132,6.0,1
0,0,202502,tt0284324,en,The Mountain King,2000-04-26,0,20,5.0,1
0,0,68945,tt0224209,fr,T'aime,2000-04-26,0,,1.0,1
0,0,19420,tt0304868,en,Underworld Live: Everything Everything,2000-10-10,0,90,6.8,2
0,0,76687,tt0284294,es,Marc Anthony: The Concert from Madison Square Garden,2000-01-01,0,120,4.8,3
0,0,224936,tt0262385,en,The Dream with Roy and H.G.,2000-09-14,0,0,7.5,1
0,0,86008,tt0390290,ja,Nagai Yume,2000-01-01,0,58,5.7,3
0,0,61679,tt0158049,en,One Hell of a Guy,2000-10-25,0,97,3.5,3
0,0,231193,tt0239712,de,Nie mehr zweite Liga,2000-03-21,0,0,3.3,2
0,0,214680,tt0144146,en,Convergence,2000-08-15,0,93,6.0,1
0,0,26244,tt0168515,en,Phish: Bittersweet Motel,2000-08-25,0,82,6.0,3
0,0,177238,tt0117230,sv,Odyssey of Life,2000-05-16,0,,7.3,2
0,0,127452,tt0248001,es,Esperando al Mes?as,2000-05-25,0,98,5.0,1
0,0,17199,tt0260193,fr,La Moiti? gauche du frigo,2000-09-13,0,90,5.0,1
0,0,331804,tt0270564,en,Pasrah,2000-01-08,0,104,5.0,1
0,0,314444,tt0265107,zh,?????,2000-10-10,0,94,7.7,3
0,0,266487,tt0236523,en,The Murder of Roger Ackroyd,2000-01-24,0,103,7.3,3
0,0,383281,tt0271748,en,Raju Chacha,2000-12-21,0,0,6.0,2
0,0,238292,tt0241743,en,"Murder, She Wrote: A Story to Die For",2000-05-18,0,95,3.0,1
0,0,75942,,en,Ministry: Tapes of Wrath,2000-09-12,0,68,4.0,2
0,0,254074,tt0242054,en,The Deadly Look of Love,2000-07-10,0,120,6.0,2
0,0,258870,tt1829757,en,Time and Tide,2000-11-01,0,35,7.7,3
0,0,152970,tt0234964,en,El Valley Centro,2000-03-27,0,90,8.7,3
0,0,208378,tt0247953,es,El beso que me diste,2000-01-01,0,91,10.0,1
0,0,69936,tt0217749,en,The Courage to Love,2000-01-24,0,87,3.7,3
0,0,40106,tt0274541,en,Hakkyousuru kuchibiru,2000-01-01,0,85,3.7,3
0,0,55296,tt2304710,ja,??????,2000-03-10,0,40,7.0,2
0,0,85265,tt0246425,en,Anak,2000-05-10,0,135,5.0,3
0,0,66131,tt0346794,en,A Constant Forge,2000-01-01,0,200,6.7,3
0,0,8853,tt0222096,de,Kalt ist der Abendhauch,2000-08-28,0,124,7.0,1
0,0,112671,tt0191865,it,La carbonara,2000-02-11,0,0,5.0,1
0,20000,312292,tt0274478,de,D?monenbrut,2000-09-01,0,0,1.0,1
0,0,3152,tt0164192,en,Big Monster on Campus,2000-01-01,0,92,6.0,2
0,0,72998,tt0268879,it,A ruota libera,2000-01-01,0,0,5.0,3
0,0,54481,tt0163815,en,Running Red,2000-01-26,0,92,6.0,2
0,0,205902,tt0480764,en,Machine Head,2000-02-01,0,79,5.3,3
0,0,138069,tt0221197,en,G-Men from Hell,2000-12-07,0,98,4.0,1
0,0,442177,tt0887241,en,Tales from the Madhouse,2000-04-16,0,120,6.0,1
0,0,294878,tt0230631,en,The Perfect Son,2000-11-08,0,0,7.0,1
0,4000000,88660,tt0206200,it,Il partigiano Johnny,2000-11-17,400000,135,6.3,3
0,0,200627,tt0189124,en,Surprise Cinema,2000-01-01,0,7,6.0,3
0,0,83218,tt0251618,de,Der Bockerer III - Die Br?cke von Andau,2000-07-13,0,0,5.3,3
0,0,164123,tt0217066,en,A Storm in Summer,2000-02-27,0,94,7.0,1
0,0,68820,tt0233910,ja,ISOLA ??????,2000-01-22,0,94,7.0,1
0,0,103509,tt0238116,de,Chameleon 3: Dark Angel,2000-01-01,0,87,7.0,1
0,0,120856,tt0280222,fr,?me noire,2000-06-06,0,10,8.3,3
0,0,211277,tt0255112,en,Dhaai Akshar Prem Ke,2000-07-31,0,167,3.8,2
0,0,247528,tt0233483,en,Cora Unashamed,2000-10-24,0,93,7.0,1
0,0,166772,tt0250967,en,Attack of the killer hog,2000-01-01,0,103,5.5,2
0,0,36024,,en,Police State II: The Take Over,2000-01-01,0,123,3.8,3
0,0,60074,tt0250744,fr,La Squale,2000-11-29,0,,7.0,3
0,0,415832,tt0271701,es,Pap? es un ?dolo,2000-05-17,0,,6.3,3
0,0,447749,tt4671710,en,The Children Who Cheated the Nazis,2000-09-28,0,0,5.0,1
0,0,46174,tt0271440,en,The Corrs - Live In London,2000-12-21,0,116,9.5,2
0,0,258562,tt0219175,en,Mexico City,2000-11-01,0,90,4.5,2
0,0,420612,tt0307562,en,Threads - A Pond Full of Pigs plus Patches' Present,2000-08-22,0,30,7.0,1
0,0,443716,,en,Koodi Vazhnthal Kodi Nanmai,2000-07-15,0,153,0.0,0
0,0,340017,tt0358928,en,The Alcohol Years,2000-01-01,0,50,7.0,2
