,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,272683,,de,Rechtlos und ausgeliefert? Schicksal Demenz,2013-10-03,0,,6.5,1
0,0,429700,tt3137584,en,The Return of Brent,2013-03-15,0,11,8.0,1
0,0,464299,,en,Strach,2013-06-29,0,20,8.0,1
0,0,256102,tt3461274,en,???,2013-07-10,0,70,7.0,1
0,0,314515,,en,A Moment of Love,2013-08-23,0,94,8.0,1
0,3448,394360,tt2329110,en,Dreams of The Wayward,2013-09-21,0,81,10.0,1
0,0,225800,tt2940782,en,Liebe,2013-09-01,0,4,10.0,1
0,0,361592,tt2741220,en,We Are Animals,2013-06-28,0,13,10.0,1
0,0,219816,tt1705111,en,InSpectres,2013-09-06,0,90,6.0,1
0,0,110945,tt1922569,en,Chatrak,2013-02-05,0,90,0.0,0
0,0,161733,tt1098326,en,Do Elephants Pray?,2013-02-01,0,105,0.0,0
0,0,146584,tt2542406,ta,Paradesi,2013-03-15,0,126,8.0,1
0,0,257133,tt3329062,vi,Ti?n Ch?a,2013-10-01,0,96,0.0,0
0,0,316350,,en,Download Festival 2013,2013-06-14,0,0,6.5,1
0,0,244024,tt3281074,en,Ai Weiwei: The Fake Case,2013-11-30,0,86,5.0,1
0,0,245949,tt2575390,hu,Plastic: The Real Sea Monster,2013-01-08,0,,5.0,1
0,0,225547,tt2433528,te,?????? ???,2013-07-19,0,150,6.0,1
0,0,364144,,es,Metamorfosis: en vivo,2013-10-15,0,,0.0,0
0,0,252650,tt2088980,en,All Wifed Out,2013-11-15,0,90,4.0,1
0,0,338276,tt2269486,en,In Their Room: London,2013-06-23,0,32,5.0,1
0,0,250950,tt2330979,fi,Mielet?n elokuu,2013-10-04,0,107,0.0,0
0,0,478014,tt3531016,en,Lura,2013-01-01,0,80,0.0,0
0,0,181171,tt2390610,en,One Way,2013-03-10,0,70,0.0,0
0,0,416666,tt2724290,en,The Heeler,2013-04-18,0,11,0.0,0
0,0,207044,tt3420684,ko,"??, ??? ???",2013-11-21,0,104,0.0,0
0,0,281315,tt3872000,en,The Last Great Climb,2013-11-15,0,0,0.0,0
0,0,159160,tt1395808,en,When I Walk,2013-01-21,0,80,5.0,1
0,0,288096,tt2425470,en,Ingili,2013-05-16,0,85,0.0,0
0,0,354470,,en,V~,2013-01-01,0,10,0.0,0
0,0,163313,tt1517621,en,Better Mus Come,2013-03-15,0,104,4.0,1
0,0,361896,,en,Extreme Caving,2013-06-07,0,58,0.0,0
0,0,176775,tt2764388,en,"Habi, la extranjera",2013-02-12,0,92,5.0,1
0,0,269827,,en,Thirumathi Tamil,2013-04-19,0,0,0.0,0
0,0,203062,tt2167791,en,Kaikella rakkaudella,2013-02-01,0,96,5.0,1
0,0,197580,tt2896784,en,Komm und Spiel,2013-05-19,0,30,0.0,0
0,0,333086,tt2237008,en,Remedy,2013-02-27,0,120,5.0,1
0,0,279432,,en,Bini Aku Hantu Langsuir,2013-11-18,0,84,0.0,0
0,0,259143,tt2570490,en,Undressing Israel: Gay Men in the Promised Land,2013-01-13,0,46,5.0,1
0,0,310356,tt2770484,zh,?????,2013-02-13,0,89,7.0,1
0,0,242843,,en,Drug Bust Doody,2013-05-19,0,3,5.0,1
0,0,363999,tt4911948,en,Secrets of the Tower of London,2013-10-27,0,54,6.0,1
0,1000000,237416,tt2659070,es,Jirafas,2013-01-26,0,90,7.0,1
0,0,171964,tt2621714,en,American Vagabond,2013-02-27,0,85,7.0,1
0,0,232467,,en,The Changing Face of Mars,2013-01-23,0,90,0.0,0
0,0,243907,tt2323810,ja,?? ???????,2013-02-23,0,105,9.0,1
0,0,202527,tt2294551,en,Creating Freedom: The Lottery of Birth,2013-06-21,0,77,4.5,1
0,0,353559,tt3347444,en,"Basically, Johnny Moped",2013-01-01,0,77,0.0,0
0,0,252022,,en,Ragalapuram,2013-10-18,0,0,0.0,0
0,0,380012,,de,K?ln im Dritten Reich - Teil 2,2013-01-01,0,,8.5,1
0,0,420222,,en,Color and Line,2013-01-01,0,9,0.0,0
0,0,217130,tt3043732,en,The Gilgo Beach Murders,2013-11-12,0,0,5.0,1
0,0,245464,,en,Hello,2013-10-17,0,90,7.5,1
0,0,227267,tt2547290,en,Dry Bones,2013-10-18,0,90,7.0,1
0,0,192687,tt3043922,ta,??????? ????,2013-03-08,0,150,0.0,0
0,0,422569,tt3473418,en,In Between,2013-04-24,0,55,0.0,0
0,5000,223099,tt3105154,en,Surviving Evidence,2013-10-05,0,0,0.0,0
0,0,231039,tt2773430,en,The Do Gooders,2013-10-10,0,75,0.0,0
0,0,170241,tt2361022,en,Deewana Main Deewana,2013-02-01,0,0,0.0,0
0,0,252257,tt2327118,sl,Sre?en za umret,2013-04-03,0,100,0.0,0
0,0,312429,,en,Vampire Weekend Live at Austin City Limits Festival 2013,2013-03-01,0,0,0.0,0
0,0,403875,tt3044580,en,High and Hallowed: Everest 1963,2013-09-19,0,49,0.0,0
0,0,282869,,en,Du Tout Cuit,2013-11-11,0,6,0.0,0
0,0,347681,tt3362790,de,Engel der Gerechtigkeit - Kopfgeld,2013-12-15,0,,0.0,0
0,0,230338,tt3719418,en,Unlucky Little Man,2013-03-29,0,1,0.0,0
0,0,300659,tt3649334,en,Dakar Trottoirs,2013-01-01,0,90,0.0,0
0,0,333376,tt2381205,ru,????????? ????. ?????? ????,2013-11-08,0,,0.0,0
0,0,197621,tt2922096,en,Oc?an,2013-05-19,0,31,0.0,0
0,0,189395,tt2735412,da,Hvor lyset kommer ind,2013-04-09,0,,0.0,0
0,0,414432,tt2920072,en,Drunker Than a Skunk,2013-04-05,0,4,0.0,0
0,0,291774,tt2768064,en,Kenya 3D: Animal Kingdom,2013-03-08,0,42,0.0,0
0,0,309339,tt2511522,pt,G?raldine Je T'aime,2013-11-22,0,,0.0,0
0,0,226223,,it,Bill Frisell Big Sur Sextet - Festival Jazz Vitoria-Gasteiz,2013-07-17,0,,7.0,1
0,0,228241,tt4662238,pt,O Bacanal do Diabo e Outras Fitas Proibidas de Ivan Cardoso,2013-10-18,0,62,0.0,0
0,0,311638,,cs,r. 1918 - Velik? bour?n? z cyklu ?esk? stolet?,2013-10-01,0,,8.0,1
0,0,321876,tt3340618,en,Thank God It's Friday,2013-08-01,0,0,5.0,1
0,0,215513,,en,Steve Coogan : Stand Up Down Under,2013-08-06,0,120,0.0,0
0,500000,158509,,en,The Haunted Dollhouse,2013-01-08,0,90,10.0,1
0,0,193389,tt2536246,en,Destination: Planet Negro!,2013-02-16,0,0,0.0,0
0,450000,364809,tt3265990,vi,T?o Em,2013-12-20,3600000,99,6.0,1
0,0,337055,tt2072277,en,The Wisdom Tree,2013-12-07,0,140,0.0,0
0,0,230089,tt2663394,en,Angst,2013-09-07,0,13,4.0,1
0,0,229863,tt3013182,en,Three Rounds,2013-06-26,0,8,5.0,1
0,0,269559,tt2493456,ja,????????,2013-11-09,0,129,5.0,1
0,0,343685,tt3154424,en,JFK,2013-11-11,0,224,0.0,0
0,0,254607,tt2801538,es,Bomba,2013-01-01,0,75,5.0,1
0,0,227220,tt2784744,en,Adamt,2013-10-11,0,18,0.0,0
0,0,360637,,en,Unsupersize Me,2013-08-01,0,76,7.5,1
0,0,199290,tt2284910,en,Delight,2013-06-21,0,105,0.5,1
0,0,346218,tt3770186,en,A Lifestory,2013-06-25,0,4,6.0,1
0,0,295181,tt3070504,en,The Dirty Sanchez,2013-10-25,0,24,5.5,1
0,0,314057,tt3041784,cs,Nepravd?podobn? romance,2013-11-07,0,0,0.0,0
0,0,246722,tt3135230,en,John Caparulo: Come Inside Me,2013-08-25,0,71,0.0,0
0,0,249209,tt3463312,ml,????????,2013-11-08,0,115,0.0,0
0,0,217381,tt3053424,en,Potos?,2013-07-21,0,120,0.0,0
0,0,220813,tt3117806,en,Pieces,2013-10-17,0,15,0.0,0
0,0,265702,tt3329526,en,Ashchorjyo Prodeep,2013-11-15,0,118,6.5,1
0,0,228666,tt2971790,en,Trampoline,2013-11-01,0,74,0.0,0
0,0,273420,,ar,The Runaways,2013-12-11,0,0,0.5,1
0,0,285437,,en,Creme 21,2013-08-05,0,10,0.0,0
0,0,358307,,it,Buddy Guy - Front and Center 2013,2013-10-19,0,,6.5,1
0,12000,265159,tt2607378,en,Wet Behind the Ears,2013-10-01,0,92,0.0,0
0,0,245002,tt3400710,en,Reaping for Dummies,2013-12-08,0,4,7.0,1
0,0,229531,tt2165082,pt,S?o Silvestre,2013-10-21,0,80,7.0,1
0,0,354930,,en,Takano's Scent,2013-12-12,0,9,5.0,1
0,0,256155,tt3361644,en,When the Love Is Gone,2013-11-27,0,112,6.0,1
0,0,225621,tt2963768,th,?????????????,2013-07-04,0,104,5.5,1
0,0,234844,tt3708828,ml,???? ??? ????? : ???? ?????????????,2013-06-28,0,134,0.0,0
0,0,223200,tt2275507,de,Am Ende der L?ge,2013-04-02,0,,6.0,1
0,0,222896,,en,Microtopia,2013-09-20,0,55,6.0,1
0,0,212164,tt2925278,en,Paper Moon,2013-01-17,0,108,5.5,1
0,0,260973,tt3596280,en,Quand je serai dictateur,2013-03-24,0,90,6.0,1
0,0,254446,tt3479180,pt,Who the F**K Is Arthur Fogel,2013-03-22,0,93,5.0,1
0,0,267223,,it,Bobby McFerrin - Alfa Jazz Festival 2013,2013-06-15,0,0,6.0,1
0,0,168592,tt2981718,en,Wawa Semput,2013-01-30,0,0,0.0,0
0,0,461713,tt6390436,fr,"En ning?n lugar, Don Luis Bu?uel",2013-06-13,0,,0.0,0
0,0,285038,tt3330904,it,Mr. America,2013-11-06,0,,0.0,0
0,0,350776,tt3177236,es,Morado,2013-09-09,0,4,4.0,1
0,0,220262,tt2952692,en,State of Play,2013-09-09,0,85,6.0,1
0,0,289418,tt1831711,en,Mono con gallinas,2013-09-06,0,85,4.0,1
0,0,291354,tt3250566,en,My Refuge,2013-09-09,0,0,1.0,1
0,0,163700,,es,Tombatossals La Leyenda de los gigantes,2013-06-14,0,91,0.0,0
0,0,334070,,en,World's Biggest Festival - Kumbh Mela,2013-02-23,0,45,0.0,0
0,0,221824,,en,??????????,2013-09-16,0,81,6.0,1
0,0,241790,,da,Mette Lisby: F#CK! Jeg er i 40'erne,2013-11-28,0,,0.0,0
0,0,230665,tt3009584,ru,Obida,2013-01-01,0,9,0.0,0
0,0,293563,tt3098472,en,Saving Westbrook High,2013-10-20,0,0,0.0,0
0,0,315528,,en,Fermilab: Science at Work,2013-02-11,0,42,9.0,1
0,0,282118,tt2307752,ja,??????????,2013-01-26,0,131,6.0,1
0,0,262899,tt2191618,en,"Every Everything: The Music, Life & Times of Grant Hart",2013-10-10,0,97,0.0,0
0,0,343108,tt3380724,es,A Night at the Movies: Cops & Robbers and Crime Writers,2013-11-26,0,,0.0,0
0,0,264213,tt2550728,en,Todas m?as,2013-11-15,0,0,0.0,0
0,0,273376,,cn,???,2013-11-16,0,72,0.0,0
0,0,182514,tt2736822,en,Great Expectations,2013-04-03,0,145,0.0,0
0,0,269350,tt2349910,ja,??????????,2013-11-16,0,107,0.0,0
0,0,420510,tt1427689,cs,Milo? Forman: Co t? nezabije?,2013-02-02,0,0,0.0,0
0,0,273911,tt2780086,en,American Sasquatch Hunters: Bigfoot in America,2013-08-01,0,0,3.0,1
0,586180,233040,tt2994904,hr,Kauboji,2013-07-26,0,107,5.0,1
0,0,331883,tt3403930,en,The End of Cruising,2013-10-25,0,77,5.0,1
0,0,256532,tt2886424,es,Paradisio,2013-07-19,0,21,10.0,1
0,0,216496,,fr,Depeche Mode: Tour 2013,2013-08-24,0,,9.0,1
0,0,257064,tt2631472,en,Arnez J: Racially Motivated,2013-01-30,0,60,0.0,0
0,0,341783,tt3606370,en,Silicon;BootDrive,2013-09-10,0,10,6.0,1
0,0,286167,tt2509660,tr,Gelmeyen Bahar,2013-08-10,0,,10.0,1
0,0,458739,,es,Nos Hab?amos Ratoneado Tanto,2013-09-26,0,,6.0,1
0,0,232395,,zh,Flash Play,2013-08-30,0,,3.5,1
0,0,211110,tt1848767,en,A People Uncounted,2013-08-02,0,99,9.0,1
0,0,235316,tt2896066,en,Dead End,2013-09-18,0,15,7.0,1
0,0,313642,tt4077548,cs,Cyril a Metod?j ? Apo?tolov? Slovan?,2013-12-19,0,105,6.0,1
0,0,375448,tt3441310,ko,48??,2013-07-04,0,97,6.0,1
0,0,216949,tt3565202,pt,Carosello,2013-07-01,0,7,8.0,1
0,0,215906,tt2935282,en,?clat du jour,2013-09-08,0,11,7.0,1
0,0,220945,tt2262289,en,The Pin,2013-09-19,0,86,6.0,1
0,500000,273922,tt2106383,en,Deadline,2013-05-16,0,83,6.0,1
0,0,350148,tt3198748,tr,G?nce,2013-10-04,0,,0.0,0
0,0,224913,tt2166291,en,Unlimited,2013-10-11,0,0,0.0,0
0,0,215920,tt2991138,en,Method,2013-09-09,0,9,0.0,0
0,0,260804,,en,Cut,2013-12-19,0,0,0.0,0
0,0,387772,tt2870252,sv,Flogstavr?let,2013-01-01,0,19,8.0,1
0,0,431430,tt3454668,en,The Return,2013-12-10,0,25,0.0,0
0,0,178401,tt2657160,en,Luna Park,2013-02-11,0,70,5.0,1
0,0,249753,tt2354157,es,La pasi?n de Michelangelo,2013-01-29,0,99,5.0,1
0,0,180435,tt2805242,fr,"Pierre Rabhi, au nom de la terre",2013-03-27,0,,4.0,1
0,0,362092,tt2271771,en,When Hari Got Married,2013-03-16,0,75,6.0,1
0,0,202657,tt2473582,es,Carmita,2013-02-22,0,80,8.5,1
0,0,188473,,en,Big Shot,2013-10-22,0,77,0.0,0
0,0,297064,tt3259920,en,???????????????,2013-10-26,0,106,0.0,0
0,0,242447,,es,Vidaextra,2013-12-01,0,,0.0,0
0,0,195279,tt2876368,de,"Mein Vater, seine Freunde und das ganz schnelle Geld",2013-05-15,0,,0.0,0
0,12,247970,tt3243306,en,Homecoming,2013-11-26,0,19,5.0,1
0,0,362630,,en,WATERPARK,2013-06-05,0,16,8.0,1
0,0,234763,,en,??????????,2013-11-10,0,97,5.0,1
0,0,402849,,en,Mike Keneally - Sluggo,2013-01-01,0,0,10.0,1
0,0,248054,tt3022650,en,Els Anys Salvatges,2013-11-22,0,73,10.0,1
0,0,230880,tt2069920,en,Soft in the Head,2013-10-28,0,73,6.0,1
0,0,331943,tt3136100,en,Maybe Another Time,2013-09-01,0,1,7.0,1
0,0,460267,tt2360318,tr,Y?k,2013-04-25,0,80,5.0,1
0,0,371196,tt2796430,ja,J?ky? monogatari,2013-08-24,0,109,0.0,0
0,0,305605,,pt,Sepultura & Les Tambours Du Bronx: Metal Veins,2013-11-19,0,85,9.0,1
0,0,227813,tt3210464,de,Stiller Abschied,2013-10-14,0,,4.0,1
0,0,444657,tt2819452,en,Mr Understood,2013-05-16,0,23,0.0,0
0,0,158938,tt2274358,en,Le m?t?ore,2013-01-16,0,85,5.0,1
0,0,338910,tt3077574,ru,??????????,2013-06-05,0,18,6.0,1
0,0,200364,tt1527178,en,N?madas,2013-05-31,0,80,0.0,0
0,0,265294,tt2790208,de,Herzdamen an der Elbe,2013-04-12,0,,5.0,1
0,7500,213466,tt2716062,en,The Giant Spider,2013-05-22,0,71,6.5,1
0,0,188776,tt2853094,en,Do the Math,2013-09-22,0,45,0.0,0
0,0,343868,tt2976254,en,Dilemma,2013-04-03,0,7,8.5,1
0,0,222760,tt2806518,es,El gran simulador,2013-04-01,0,76,5.0,1
0,0,229392,,en,Girls Girls Girls,2013-10-22,0,5,0.0,0
0,0,257979,tt2404197,en,Common Chord,2013-09-27,0,89,0.0,0
0,0,173195,tt1924244,en,Continental,2013-03-10,0,92,4.0,1
0,0,170458,tt2725022,hi,Kirchiyaan,2013-01-30,0,16,8.0,1
0,0,295722,,de,Vierzehn,2013-05-23,0,,6.0,1
0,0,197152,,en,The Great Culling: Our Water,2013-03-21,0,93,8.5,1
0,0,200230,,fr,M Pokora - Concert ? Bercy,2013-02-18,0,,8.0,1
0,0,221943,tt3180482,tl,Ano ang Kulay ng mga Nakalimutang Pangarap?,2013-09-12,0,95,0.0,0
0,0,284065,tt2998352,pt,A Primeira Vez do Cinema Brasileiro,2013-05-01,0,84,0.0,0
0,0,217560,,id,Cinta Brontosaurus,2013-05-07,0,98,0.0,0
0,80000,214250,tt2476090,en,Cosmic Psychos: Blokes You Can Trust,2013-08-08,0,110,7.5,1
0,0,347812,tt2338834,fr,La pi?ce manquante,2013-06-12,0,85,0.0,0
0,0,313891,tt2710602,fr,Les souvenirs,2013-02-14,0,8,9.5,1
0,0,224185,tt2662230,en,Flower Girl,2013-02-14,0,94,6.0,1
0,20000,305242,tt1986850,en,Green Eyes,2013-03-09,5000,114,10.0,1
0,0,186983,,it,"Sono un pirata, sono un signore",2013-04-18,0,,2.0,1
0,100000,161683,tt2170579,en,Secrets In The Snow,2013-01-08,0,90,8.0,1
0,0,365074,,en,Arctic Fire 2013,2013-05-27,0,96,7.5,1
0,0,251563,,es,Detective Deketto,2013-01-01,0,0,2.0,1
0,0,472491,tt2801364,hu,Azok a 80-as ?vek,2013-04-14,0,,7.0,1
0,0,260965,tt3091666,en,Apollonian Story,2013-03-24,0,69,6.0,1
0,0,241488,tt2928436,en,Red Bull Ultra Natural,2013-03-30,0,41,5.0,1
0,0,341157,tt2759336,en,Out of the ordinary,2013-05-21,0,8,4.0,1
0,0,261232,tt3375428,ja,Ketsujiru Juke,2013-01-01,0,3,1.0,1
0,10000,203698,,en,Forget The Pact,2013-06-30,0,10,9.5,1
0,0,397475,tt3532198,en,I Forgot My Phone,2013-08-22,0,3,10.0,1
0,0,339264,tt3006960,en,Han da han,2013-01-01,0,97,8.0,1
0,0,322839,tt2317414,ja,??????,2013-04-06,0,110,0.0,0
0,0,253776,,en,BAD?????????,2013-03-02,0,0,0.0,0
0,0,231622,tt3242640,en,The Mystery Cruise,2013-10-06,0,0,5.0,1
0,0,226065,tt2709338,en,"Benghazi, el frente no armado",2013-04-18,0,52,0.0,0
0,0,227362,tt3040608,en,The Jungle Book: Return 2 the Jungle,2013-05-21,0,68,8.0,1
0,0,228210,tt2041532,pt,Trinta,2013-10-18,0,,6.0,1
0,0,326792,tt4353380,en,Narnia's Lost Poet: The Secret Lives and Loves of CS Lewis,2013-11-27,0,60,5.0,1
0,0,252231,tt2433082,en,Happy Days Motel,2013-01-23,0,0,5.0,1
0,0,383340,,de,Revolve,2013-12-13,0,,6.5,1
0,0,221562,tt2214863,en,Blood Tokoloshe,2013-07-20,0,72,0.0,1
0,0,274108,tt2347194,es,Haz de tu vida una obra de arte,2013-11-29,0,0,3.0,1
0,0,353949,tt2182093,en,Final Move,2013-10-08,0,105,4.0,1
0,0,252601,tt3011450,en,7?me ciel,2013-06-12,0,39,5.0,1
0,0,270857,tt2704880,sv,Wallander 31 - Mordbr?nnaren,2013-09-25,0,0,6.0,1
0,0,364090,,en,The Rape of Lucretia,2013-11-04,0,120,10.0,1
0,0,156975,tt0902292,en,Invasion of the Not Quite Dead,2013-10-30,0,0,10.0,1
0,0,209944,tt2670824,pl,Podejrzani zakochani,2013-01-07,0,0,5.5,1
0,0,208654,,en,"I Don't Feel at Home in This World Anymore: Film, Stories & Images from the Mississippi Records and Alan Lomax Archive",2013-07-20,0,120,10.0,1
0,0,282797,tt3273628,en,Die Akte Pasolini,2013-10-16,0,51,7.0,1
0,0,183361,tt1711016,en,Caroline and Jackie,2013-05-03,0,84,6.0,1
0,0,273905,tt3226430,en,A Christmas Wedding,2013-11-05,0,90,1.0,1
0,0,211785,tt2508572,en,The Captain,2013-08-08,0,6,6.0,1
0,0,159859,tt1764523,en,"Nos Vemos, Pap?",2013-01-18,0,89,5.0,1
0,0,246220,,en,????????????????????,2013-11-28,0,71,6.5,1
0,0,421150,,en,Doctor Who: The Last Day,2013-11-21,0,4,4.0,1
0,0,227986,tt2732666,en,Blue Highway,2013-10-25,0,71,0.0,0
0,0,428451,tt3344320,en,"Sr. Barrientos, fuera de juego",2013-11-30,0,5,6.0,1
0,0,325805,tt2442908,en,Bombshell,2013-07-13,0,14,7.0,1
0,0,282993,,pt,Antes da Coisa Toda Come?ar,2013-01-01,0,0,0.0,0
0,0,199890,tt2458586,en,Un Dios Prohibido,2013-06-14,0,133,6.0,1
0,0,464625,,en,Ayreon: The Making of The Theory of Everything,2013-10-28,0,48,8.0,1
0,100,424117,tt1615842/,en,fallen souls,2013-11-30,0,119,10.0,1
0,0,399025,tt3098814,de,Das letzte Wort,2013-08-23,0,,6.5,1
0,0,421659,tt2820166,en,Drone,2013-06-13,0,13,0.0,0
0,0,218393,tt2763624,el,Na kathesai kai na koitas,2013-11-08,0,98,5.0,1
0,0,339541,tt3006476,kn,Topiwaala,2013-03-15,0,0,7.0,1
0,0,314393,,en,Captivated,2013-01-01,0,0,8.0,1
0,0,388324,tt2837610,es,Vitrola,2013-03-18,0,,4.0,1
0,0,442240,,ja,Adventures in Beauty Wonderland,2013-01-01,0,4,1.0,1
0,0,327539,tt4507184,ml,???? ???? & ?????,2013-12-13,0,106,4.0,1
0,0,241900,tt3256750,it,Portrait of a Lone Farmer,2013-11-05,0,,5.0,1
0,0,300213,,pt,Cocoric? - Cole??o Meu Querido J?lio,2013-10-31,0,,4.0,1
0,0,241101,tt3375180,en,"Ustaz, Mu Tunggu Aku Datang!",2013-11-27,0,0,0.0,0
0,0,270404,tt3330206,en,The Lost Generation,2013-11-11,0,89,5.5,1
0,0,229744,tt3213204,en,Ishq Garaari,2013-10-25,0,0,10.0,1
0,0,362900,tt2150487,en,Strange Factories,2013-10-26,0,132,10.0,1
0,0,387404,tt3166764,en,Endtrip,2013-11-15,0,5,5.0,1
0,0,303248,tt3302258,en,All the Devil's Aliens,2013-10-25,0,0,3.0,1
0,0,223482,tt2077904,en,Vara : A Blessing,2013-10-15,0,96,10.0,1
0,0,418306,,hi,David,2013-02-01,0,155,0.0,0
0,0,350678,,pt,Porta dos Fundos - Vol. 1,2013-12-03,0,,10.0,1
0,0,261167,tt3714094,en,Ta oneira tis dimokratias,2013-08-25,0,25,6.0,1
0,0,362551,,en,Weed: A Dr. Sanjay Gupta Special,2013-08-11,0,0,0.0,0
0,30000,205093,,en,Eco Migrants: The Case of Bhola Island,2013-07-29,0,60,0.0,1
0,0,307049,,en,The Majority Starts Here,2013-09-25,0,58,5.0,1
0,0,161037,,ta,Puthagam,2013-01-13,0,0,0.0,0
0,0,223741,tt1937253,es,Mosca,2013-09-24,0,97,9.0,1
0,0,159036,tt2551624,en,Salma,2013-01-20,0,90,4.0,1
0,0,363996,,en,Cloud Cult - Arts in Nature Festival,2013-09-24,0,76,10.0,1
0,0,215956,tt2939496,en,Paradiso,2013-09-12,0,14,2.0,1
0,0,439975,tt3176104,en,Anger Of The Dead,2013-10-16,0,15,0.0,0
0,0,148240,tt2771926,ta,???????????,2013-03-15,0,140,7.0,1
0,0,335624,tt2176350,de,Yeah Kowalski!,2013-06-21,0,0,7.0,1
0,0,259511,tt4444858,es,Jerusal?n,2013-03-01,0,15,0.0,0
0,0,197382,tt3075596,pt,Bairro,2013-06-26,124436,113,8.5,1
0,0,210209,tt2911690,en,Privacy Setting,2013-02-23,0,42,5.0,1
0,0,241824,tt3634622,ml,?????????,2013-10-08,0,0,0.5,1
0,0,215922,tt2956860,en,In Guns We Trust,2013-09-09,0,12,5.0,1
0,0,210623,tt3065466,en,Dancing Around the Shit Fire with Kyle Kinane,2013-07-23,0,59,10.0,1
0,0,259261,tt2571226,en,The Anonymous People,2013-08-15,0,88,6.0,1
0,0,224772,tt3112798,en,Deathly Love,2013-08-31,0,101,5.5,1
0,0,188972,,en,Magic Hour,2013-04-18,0,7,0.0,0
0,0,279370,tt3343062,en,Beautiful New Bay Area Project,2013-03-20,0,29,5.0,1
0,0,430687,tt2873766,en,Mayweather,2013-04-27,0,44,3.0,1
0,0,449643,tt2922642,fr,J. M. Mond?sir,2013-05-22,0,24,0.0,0
0,0,257503,,ru,??? ???????? 2,2013-10-03,2866904,,2.0,1
0,0,298128,tt3595434,en,Carta a un padre,2013-10-30,0,63,8.0,1
0,0,308156,tt3291728,en,Killing the Messenger: The Deadly Cost of News,2013-09-01,0,78,6.0,1
0,0,277520,tt2724790,vi,?m muu gi?y g?t nhon,2013-10-17,0,90,0.0,0
0,0,211367,tt3044174,sl,Boles,2013-06-11,0,13,8.0,1
0,0,158201,tt2294639,en,Germania,2013-02-21,0,75,5.0,1
0,0,176402,tt1544996,fr,A Normal Life. Chronicle of a Sumo Wrestler,2013-03-13,0,0,0.0,0
0,0,353958,tt2274208,en,Revolution,2013-04-13,0,15,10.0,1
0,0,179809,tt2056692,en,Adventures of Serial Buddies,2013-01-01,0,91,5.5,1
0,0,309773,tt3220984,it,Wedding Cake,2013-06-30,0,9,6.0,1
0,0,325187,,es,Ciudad Mantiza,2013-06-21,0,,7.0,1
0,0,341951,tt3328822,es,Iniciaci?n a la fotograf?a,2013-11-02,0,3,6.0,1
0,0,241226,,en,Batman: A Gotham Fairytale,2013-09-05,0,6,0.0,0
0,0,154788,tt3392142,en,Web,2013-11-16,0,83,5.0,1
0,0,305681,tt3395294,en,Mehmouniye Kami,2013-11-21,0,80,8.0,1
0,0,280054,tt2677328,en,Inside,2013-02-17,0,7,6.0,1
0,0,256537,tt3640230,en,Dialogue d?ombres,2013-10-25,0,28,5.0,1
0,0,272072,tt2473718,en,Leather,2013-07-21,0,101,5.0,1
0,0,177545,tt2400262,en,Matrimonio,2013-03-03,0,85,5.0,1
0,0,229057,tt2936856,en,Relocos y Repasados,2013-10-11,0,97,6.0,1
0,0,294604,tt1723127,en,Leaving Limbo,2013-07-02,0,0,2.0,1
0,0,395193,tt3258010,en,Double Rainboom,2013-03-30,0,29,0.5,1
0,0,192394,tt1937504,en,The Forgotten Kingdom,2013-04-05,0,101,5.0,1
0,0,361752,tt3391268,en,Airlords of Airia,2013-07-17,0,15,7.0,1
0,0,359593,tt3012194,en,The Miracle of Life,2013-06-25,0,84,0.5,1
0,0,421257,tt3342328,fa,??,2013-01-14,0,94,5.0,1
0,0,259819,tt2894354,es,Protocolo,2013-04-19,0,15,10.0,1
0,0,284933,tt3566812,en,Party Time Party Time,2013-05-27,0,90,5.0,1
0,0,380014,,de,K?ln im Dritten Reich - Teil 3,2013-01-01,0,,8.5,1
0,0,190868,tt2247646,en,Occupy Love,2013-05-03,0,84,5.0,1
0,0,211100,tt1922748,en,The Investigator,2013-09-20,0,0,6.0,1
0,0,301996,tt2877024,en,The Other Pompeii: Life & Death in Herculaneum,2013-04-01,0,0,4.0,1
0,0,274163,tt3407898,en,The Master's Voice: Caveir?o,2013-07-17,0,12,5.0,1
0,0,191751,tt2748544,en,A Gun & a Ring,2013-09-05,0,105,5.0,1
0,0,255299,tt2165715,en,Demon,2013-09-01,0,77,1.0,1
0,0,333507,,en,Atropa,2013-11-25,0,10,0.0,0
0,0,281727,tt3026152,en,Pony Place,2013-09-13,0,10,6.0,1
0,0,300495,tt3680382,en,Held Hostage: The Ordeal in Amenas,2013-10-22,0,57,0.0,0
0,100,356297,,es,In?s y el exterminio de plagas,2013-07-31,100,,10.0,1
0,0,208116,,bn,???????,2013-06-13,0,,5.5,1
0,0,253818,tt3037314,fr,Being Homer Simpson,2013-06-20,0,,10.0,1
0,0,410351,tt3004714,fr,L'harmonie,2013-08-09,0,,6.0,1
0,0,218861,tt5520620,en,After Warhol,2013-09-04,0,64,5.0,1
0,0,407689,tt3897530,pt,Longe do ?den,2013-07-12,0,15,8.0,1
0,0,416869,tt2223586,en,CAFe CAFe,2013-10-03,0,80,8.0,1
0,0,287162,tt2833604,en,Toto,2013-07-28,0,12,7.0,1
0,0,342515,tt3335634,en,Floating in My Mind,2013-09-28,0,3,7.0,1
0,0,372138,,ar,????? ????,2013-08-07,0,0,3.0,1
