,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,353597,tt1692195,sv,"Sm? barn, stora ord",2010-01-01,0,12,5.0,1
0,0,313445,,de,Schatten der Erinnerung,2010-06-15,0,,6.0,1
0,0,347818,,en,Coz Ov Moni,2010-05-15,0,45,8.5,1
0,0,331982,tt1693734,en,Melodi,2010-06-10,0,95,6.0,1
0,0,375558,tt4863632,en,Waseteg,2010-01-01,0,7,5.0,1
0,0,298326,tt1816009,en,The Trembling Veil of Bones,2010-02-01,0,13,4.0,1
0,0,263154,tt1790644,en,Because We Are Visual,2010-01-01,0,48,5.0,1
0,0,267722,,it,Ludovico Einaudi - Royal Albert Hall Concert,2010-11-01,0,,6.5,1
0,0,96626,tt1548552,es,E.S.O (Entitat Sobrenatural Oculta),2010-04-23,0,84,2.0,1
0,0,268947,tt1486823,en,The Basement,2010-01-01,0,0,1.0,1
0,0,52924,,en,End Of Liberty,2010-11-30,0,74,6.0,1
0,0,250930,,en,???????????...??,2010-01-17,0,88,6.0,1
0,0,99974,,en,The Chemical Brothers - Further,2010-06-14,0,51,10.0,1
0,0,148701,,tr,Al Nebras,2010-01-01,0,,10.0,1
0,0,282420,tt2231181,es,Disney: A trav?s del espejo,2010-01-11,0,,10.0,1
0,0,218497,,en,Strain Hunters India,2010-09-03,0,58,9.5,1
0,0,44222,tt1059790,en,Four Stories of St. Julian,2010-08-24,0,86,8.0,1
0,0,345573,tt1972641,en,The Last Norwegian Troll,2010-08-21,0,0,7.0,1
0,0,127515,tt0878672,en,First Circle,2010-10-02,0,71,5.0,1
0,0,279920,tt1630311,en,Butterfly Crush,2010-01-01,0,89,5.0,1
0,0,79661,tt5544716,en,Irumbu Kottai Murattu Singam,2010-05-07,0,0,2.0,1
0,0,325036,tt1732140,es,Nueva Argir?polis,2010-08-01,0,8,2.0,1
0,0,293533,tt1876339,en,"I Can't Do This, But I CAN Do That",2010-10-26,0,31,7.0,1
0,0,347396,tt1820383,pl,Animowana Historia Polski,2010-05-01,0,8,7.0,1
0,0,160097,tt1928099,en,A Course in Miracles: The Movie,2010-07-09,0,61,8.5,1
0,0,161240,tt1422881,en,Ona koja mjeri,2010-09-28,0,7,5.0,1
0,0,409743,tt1737082,en,AbUSed: The Postville Raid,2010-01-01,0,96,5.0,1
0,0,385067,tt1921078,fa,?? ????????,2010-01-01,0,120,4.0,1
0,0,241099,,sv,Sm?stadsliv 2,2010-12-05,0,,7.0,1
0,0,280171,tt1412541,en,Eat Me!,2010-11-10,0,90,3.0,1
0,0,329754,,en,Boondockers 7,2010-01-01,0,0,10.0,1
0,0,269130,tt1652333,en,Prayer to a Vengeful God,2010-01-01,0,0,10.0,1
0,0,312969,tt1672753,da,Fl?jtel?s,2010-02-16,0,5,9.5,1
0,0,189259,tt1656874,fr,La fabuleuse histoire de la science: Qu'est-ce que l'univers ?,2010-04-26,0,,8.5,1
0,0,116423,tt1754421,lv,Ser?anta Lapi?a atgrie?an?s,2010-11-26,0,80,7.5,1
0,0,245038,tt1744887,en,The Warriors of Qiugang,2010-09-17,0,39,7.0,1
0,0,392765,tt1773302,en,Behold,2010-09-06,0,27,6.5,1
0,0,107206,tt1743941,en,Kill All Redneck Pricks: KARP LIVES! 1990-1998,2010-01-01,0,83,6.0,1
0,0,406025,tt2018070,hi,Gullu Dada Returns,2010-04-30,0,111,6.0,1
0,0,294433,tt2170387,en,Els noms de Crist,2010-11-05,0,193,5.0,1
0,0,299226,tt3683196,en,Thoughts of a Dead Atheist,2010-10-26,0,8,5.0,1
0,0,351045,tt3385128,es,Por la ma?ana,2010-07-22,0,14,5.0,1
0,0,389419,tt1844678,fa,???,2010-03-17,0,,5.0,1
0,0,299081,tt1709094,en,Anthology of Terror: Prelude,2010-08-01,0,44,2.0,1
0,0,62235,,en,Daffy Duck Frustrated Fowl,2010-08-10,0,0,0.0,0
0,0,129462,tt1587220,de,Mein Leben im Off,2010-01-21,0,0,6.0,1
0,0,213691,,ru,???????,2010-06-05,0,,4.5,1
0,0,306317,tt3440246,it,La Boh?me,2010-06-01,0,121,0.0,0
0,0,214082,tt1621977,en,Superhero Me,2010-06-19,0,84,0.0,0
0,0,338938,tt1593705,de,Isabella Rossellini - Aus dem Leben eines Schmetterlings,2010-02-18,0,,1.0,1
0,0,48403,,en,Richard Herring: Hitler Moustache,2010-10-25,0,99,8.0,1
0,0,67678,tt1867595,te,???? ? ????,2010-12-30,0,0,3.0,1
0,0,274041,tt1707254,en,Pain?is de S?o Vicente de Fora: Vis?o Po?tica,2010-09-21,0,16,6.0,1
0,0,281027,tt1746172,en,Hugh and Heke,2010-07-10,0,81,5.0,1
0,0,281512,tt1617630,en,Daddy's Home,2010-01-01,0,90,5.0,1
0,0,251216,,fr,Plus si affinites,2010-11-01,0,0,4.0,1
0,1700000,115656,tt1380190,fi,Risto R?pp??j? ja polkupy?r?varas,2010-02-11,0,82,4.0,1
0,0,209720,tt1672176,en,Over Coffee,2010-02-09,0,15,6.0,1
0,0,77933,tt1273229,en,The Outside,2010-07-20,0,90,8.0,1
0,0,286573,tt1754057,es,La familia de mi novia,2010-10-29,0,11,5.0,1
0,0,415686,,en,Infinity Doors,2010-01-01,0,2,8.0,1
0,0,250172,tt1712189,en,Martyris,2010-07-24,0,8,6.0,1
0,0,138829,tt2008009,en,The Clock,2010-10-15,0,1440,9.0,1
0,0,360418,tt1849715,en,After The Credits,2010-01-01,0,15,1.0,1
0,0,257417,tt3713880,en,Deadliest Crash: The Le Mans 1955 Disaster,2010-05-16,0,59,7.0,1
0,0,434303,tt1810674,en,Lamp Post Lane,2010-12-31,0,57,8.0,1
0,0,201591,tt2152806,nl,Ciske de Rat De Musical,2010-06-30,0,,5.5,1
0,0,473771,tt1854378,en,Winds of Heaven,2010-09-02,0,87,0.0,0
0,0,352323,,en,?? ?? Professional,2010-10-16,0,116,8.0,1
0,0,166608,tt1639857,en,Perdida Mente,2010-06-16,0,63,6.0,1
0,0,117005,tt1772760,en,Baava,2010-10-29,0,145,5.0,1
0,1,467923,tt1838437,en,A Certified Man,2010-12-16,0,8,10.0,1
0,0,92550,tt2022522,bn,???????,2010-12-16,0,90,7.0,1
0,0,412562,tt4475124,en,Wilson Periera,2010-05-01,0,6,7.0,1
0,0,193200,,pt,Chamo-me Ant?nio da Cunha Telles,2010-12-31,0,,6.0,1
0,0,338773,,en,David Gray At KCRW,2010-12-22,0,44,3.5,1
0,0,396466,tt1807978,en,Bhoot and Friends,2010-12-31,0,108,10.0,1
0,0,211405,tt1621918,en,Roxy,2010-07-31,0,12,7.0,1
0,0,270050,tt1340791,en,Regresa,2010-05-18,0,99,8.0,1
0,0,55030,,en,Electric Light Orchestra - Live The Early Years,2010-08-09,0,110,7.0,1
0,0,277825,,it,Rainbow Kronos Quartet with Alim & Fargana Qasimov and Homayun Sakhi,2010-03-30,0,0,5.5,1
0,15000,257610,tt1887731,de,Drei Patienten,2010-12-04,0,,7.5,1
0,0,108800,tt1760984,ko,???,2010-03-18,0,93,6.0,1
0,0,68980,,fr,Les Parlementeries 2010,2010-12-06,0,,7.5,1
0,0,122561,,en,"In the Absence of Light, Darkness Prevails",2010-01-01,0,13,9.0,1
0,0,141893,tt1805334,zh,Mi Cheng,2010-01-01,0,97,5.0,1
0,0,228221,tt1609962,en,The Edge of Dreaming,2010-11-12,0,73,5.0,1
0,0,211628,tt1950109,en,Chercher le courant,2010-11-13,0,86,7.0,1
0,0,250498,tt1645113,es,Moyana,2010-03-12,0,11,6.0,1
0,0,147006,tt1516010,el,Artherapy,2010-03-11,0,0,3.0,1
0,0,337819,,en,OVW - Future Shock 2,2010-07-31,0,0,10.0,1
0,0,375659,,de,Capriccio,2010-01-01,0,149,8.0,1
0,0,174864,tt1774561,en,Senggol Bacok,2010-11-04,0,100,7.5,1
0,0,192123,tt1890364,en,C,2010-07-01,0,9,0.5,1
0,0,65411,tt1186809,pt,March of The Living,2010-09-24,0,0,10.0,1
0,0,411246,,en,"Maaya Sakamoto 15th Anniversary Live ""Gift"" at Nippon Budokan",2010-08-11,0,168,10.0,1
0,0,187939,tt1482161,bs,Jasmina,2010-07-23,0,89,7.0,1
0,1000,316461,tt1773774,en,The Untitled Karthik Krishnan Project,2010-10-31,0,75,7.0,1
0,0,211410,tt1600882,en,"Hope, Ghana",2010-10-30,0,85,6.0,1
0,0,416266,tt1664749,tr,Off Karadeniz,2010-06-18,0,,6.0,1
0,0,185200,tt0451108,en,Mad World,2010-02-02,0,98,5.0,1
0,0,343620,tt1666323,es,Manuel de Ribera,2010-01-01,0,90,5.0,1
0,0,409623,tt3437386,en,Here I Am,2010-01-01,0,85,5.0,1
0,0,127800,tt1431160,en,The Canal Street Madam,2010-06-18,0,89,4.0,1
0,0,66670,tt1715348,en,Stiff,2010-11-09,0,83,1.0,1
0,0,215387,tt0814096,en,Equality U,2010-06-01,0,90,0.0,1
0,0,117864,tt1563656,en,En apparence,2010-06-01,0,90,0.0,0
0,0,241984,tt1732557,pt,Au bas de l'?chelle,2010-11-08,0,,0.0,0
0,0,200773,tt1688225,en,In-peul-loo-eon-seu,2010-03-03,0,60,1.0,1
0,0,375665,,en,Hippolyte et Aricie,2010-01-01,0,186,10.0,1
0,0,82785,tt1722634,te,Subhapradam,2010-07-16,0,150,3.0,1
0,0,51732,,en,True Champion: The Johnny Campbell Story,2010-08-01,0,55,10.0,1
0,0,340029,tt1611812,fr,"Aur?lie Dupont danse, l'espace d'un instant",2010-03-02,0,,8.0,2
0,0,327360,tt2050620,en,Songs of War: Music as a Weapon,2010-02-25,0,52,7.5,1
0,0,454133,tt1648128,xx,The Vampire Attack,2010-03-02,0,,3.0,1
0,0,153698,tt1638954,en,The Boy Who Wanted To Be A Lion,2010-05-16,0,9,6.0,1
0,0,248042,tt1837525,en,Carmen MET,2010-01-15,0,166,8.0,1
0,0,464509,,it,Dee Dee Bridgewater - Live in Antibes & Juan-Les-Pins,2010-03-02,0,,8.0,1
0,0,82627,tt1611990,en,Man On a Mission: Richard Garriott's Road to the Stars,2010-03-14,0,94,5.0,1
0,0,366154,tt1648108,en,Mercedes,2010-05-25,0,9,4.0,1
0,0,388483,,en,The Deliverance of Comfort,2010-03-19,0,7,7.0,1
0,0,65818,tt1343084,ro,"Felicia, ?nainte de toate",2010-06-11,0,108,5.0,1
0,0,242293,tt1718182,en,Sahe,2010-01-01,0,116,5.0,1
0,0,83398,tt1408355,en,Boys of Summer,2010-07-28,0,94,6.0,1
0,0,131385,tt1438529,es,La balada del estrecho,2010-01-01,0,90,0.0,0
0,0,66495,tt3764444,ta,Vallakottai,2010-11-05,0,130,6.0,1
0,0,402195,tt1825657,en,Anorexia,2010-06-14,0,4,5.0,1
0,0,131000,tt1621920,en,S&M Lawn Care,2010-10-23,0,78,8.0,1
0,0,72641,tt1619606,en,Azureus Rising,2010-04-06,0,6,7.0,1
0,0,163443,,it,Bill Frisell - Solos - The Jazz Sessions,2010-08-23,0,0,7.0,1
0,0,129192,tt4145582,en,Get Out of the Car,2010-09-01,0,35,5.0,1
0,0,129192,tt4145582,en,Get Out of the Car,2010-09-01,0,35,5.0,1
0,0,371414,tt1743272,en,Amar,2010-01-01,0,8,4.0,1
0,0,455593,,fr,Conte de la frustration,2010-08-08,0,,10.0,1
0,1120000,105035,tt1667890,en,Journal d'un coop?rant,2010-02-27,0,91,5.0,1
0,0,81429,,pt,Fernando e Sorocaba ? Ac?stico,2010-01-10,0,0,9.5,1
0,0,49654,,en,OV7: Primera Fila,2010-08-13,0,0,8.5,1
0,0,265822,,cs,Sluha dvou p?n?,2010-01-01,0,166,8.0,1
0,0,462493,tt1648035,en,Chronological Order,2010-01-01,0,95,7.0,1
0,0,90107,tt1593784,en,Shock Festival,2010-02-09,0,120,7.5,1
0,0,172732,tt1860226,en,Fested: A Journey To Fest 7,2010-09-05,0,100,9.5,1
0,0,273565,tt2220696,,Killer Clown,2010-01-01,0,79,3.0,1
0,0,62792,tt1653893,de,La vie sauvage des animaux domestiques,2010-09-09,0,0,9.0,1
0,0,312468,,de,Best Of E.O.F.T.  No. 6,2010-01-01,0,,8.0,1
0,0,266907,tt1980138,en,Hezarfen,2010-11-21,0,4,7.0,1
0,0,317129,,zh,City Lights 2010,2010-02-01,0,,7.0,1
0,0,442258,tt1805332,en,Meshi to otome,2010-06-18,0,75,7.0,1
0,0,120126,tt1399114,en,The Vinyl Frontier,2010-05-08,0,82,6.5,1
0,0,265364,,es,?D?nde est? mi maltratador favorito?,2010-06-05,0,,6.0,1
0,0,345350,tt1628750,es,Irma,2010-10-10,0,13,5.0,1
0,0,306483,tt1582220,en,Man and Boy,2010-04-08,0,20,5.0,1
0,0,344153,tt1792065,en,Free sample,2010-06-10,0,11,4.0,1
0,0,76631,tt1784656,en,The Day John Lennon Died,2010-12-06,0,60,8.0,1
0,0,345871,tt1416343,en,Texas Frightmare Massacre,2010-04-30,0,89,10.0,1
0,0,454811,tt1590766,en,Communication,2010-01-01,0,20,5.0,1
0,0,178510,tt1515062,en,Frank DanCoolo: Paranormal Drug Dealer,2010-02-18,0,8,6.0,1
0,0,268196,tt2265619,en,O Estrangeiro,2010-05-10,0,18,5.0,1
0,0,69248,tt1708450,pl,7 Minut,2010-10-18,0,95,2.0,1
0,0,210783,tt1527629,en,Hens and Chicks,2010-04-17,0,15,7.0,1
0,0,252299,tt1617095,en,Dromosph?re,2010-05-29,0,10,7.0,1
0,0,343152,tt1608530,es,Mi otra mitad,2010-04-18,0,17,6.0,1
0,0,40240,tt1431133,en,Perfect Combination,2010-05-04,0,92,10.0,1
0,0,403266,,es,Revolver - Basico 3,2010-06-22,0,,10.0,1
0,0,97999,tt1679579,en,Fritz Bauer,2010-02-14,0,97,9.0,1
0,0,203455,,pt,Skank e Nando Reis: Est?dio VH1,2010-11-19,0,,8.5,1
0,0,279923,tt1736558,en,Che: Un Hombre Nuevo,2010-01-01,0,0,8.0,1
0,0,221805,tt1648028,es,"Cassandro, el ex?tico",2010-08-30,0,23,7.0,1
0,0,209702,tt1964958,en,No Man's Land,2010-01-01,0,16,7.0,1
0,0,418763,tt1985183,fr,Pour toi je ferai bataille,2010-06-01,0,21,7.0,1
0,45000,350731,tt1381403,de,Die Bielefeldverschw?rung,2010-06-02,0,,7.0,1
0,0,395959,tt1674251,en,Capic?a,2010-05-03,0,3,6.5,1
0,0,110499,tt1590802,en,Absinthe,2010-01-01,0,0,6.0,1
0,0,234938,tt1913003,en,Breakfast Lunch Dinner,2010-11-13,0,87,6.0,1
0,0,281357,tt1587782,en,Jakten P? Bernhard,2010-01-29,0,58,6.0,1
0,0,197915,tt1640541,de,Polen f?r Anf?nger,2010-04-24,0,,6.0,1
0,0,346419,tt1675736,es,Ata?des rosas,2010-02-09,0,10,6.0,1
0,0,228305,tt1670933,en,An Anomaly of the Theory,2010-05-11,0,15,5.0,1
0,0,232360,tt2270720,en,????,2010-12-01,0,96,5.0,1
0,0,42948,tt1461302,en,What's Up Lovely,2010-01-01,0,0,5.0,1
0,0,369854,tt4528500,en,Santa and Death,2010-01-01,0,1,5.0,1
0,0,190095,tt1745722,en,How to Make a Book with Steidl,2010-11-04,0,88,5.0,1
0,0,223295,tt1773354,pl,Czekaj?c na sobot?,2010-10-24,0,,4.0,1
0,0,474690,,en,British Invasion: Dusty Springfield - Once Upon a Time (1964-1969),2010-03-30,0,84,0.0,0
0,0,41603,tt1645937,en,Truth in Motion: The U.S. Ski Team's Road to Vancouver,2010-01-30,0,43,7.0,1
0,0,354716,,en,On The Road,2010-01-01,0,29,9.0,1
0,0,46321,,en,Blue Holes: Diving The Labyrinth,2010-09-24,0,47,5.5,1
0,0,333903,tt1493816,it,Lontano dalla luce,2010-03-31,0,87,4.0,1
0,0,83998,tt1677602,en,S?pu opera,2010-10-02,0,119,8.0,1
0,500000,152197,tt1668074,en,Conned,2010-09-05,0,101,2.0,1
0,0,381781,tt5161046,,Girl in a Band: Tales from the Rock 'n' Roll Front Line,2010-10-30,0,0,6.0,1
0,0,111196,tt1665744,en,Iron Soldier,2010-06-24,0,75,1.0,1
0,0,439198,tt4355140,en,Remove All Obstacles,2010-12-11,0,10,2.0,1
0,0,164681,tt1743248,en,The Manifesto: The Globalist Agenda and You,2010-05-06,0,101,1.0,1
0,0,359218,tt1354022,en,Jordan,2010-06-11,0,77,1.0,1
0,0,470751,tt1725123,en,Something Fishy,2010-11-27,0,15,10.0,1
0,0,59579,tt1719496,it,Into Paradiso,2010-01-01,0,0,8.0,1
0,0,72975,tt2241246,en,Rich Hall's The Dirty South,2010-07-12,0,90,7.0,1
0,0,85957,tt1521080,en,The Wolf Knife,2010-06-22,0,100,6.0,1
0,0,139694,tt1645830,en,Paranormal Calamity,2010-03-12,0,81,6.0,1
0,0,193156,tt1482130,en,Church: The Movie,2010-04-01,0,101,0.0,0
0,0,322706,tt1961198,de,Nicht ganz koscher,2010-01-01,0,0,4.0,1
0,0,98537,,es,El Concierto Subacu?tico,2010-04-11,0,0,10.0,1
0,0,153113,tt1783272,en,Flagpole,2010-01-01,0,21,8.0,1
0,0,70048,tt1260357,en,Friedensschlag - Das Jahr der Entscheidung,2010-01-01,0,106,7.0,1
0,0,82683,tt1426355,en,Beer Pong Saved My Life,2010-01-01,0,0,6.0,1
0,0,458712,tt1666350,en,Final Revision,2010-01-01,0,14,5.0,1
0,0,229453,tt1521709,en,Broken Springs: Shine of the Undead Zombie Bastards,2010-06-03,0,85,2.0,1
0,0,49059,tt1899098,en,(Astro) Turf Wars,2010-10-16,0,91,6.0,1
0,0,122155,tt1617194,en,Sounds Like a Revolution,2010-01-01,0,76,8.0,1
0,0,44720,tt1227797,fr,Lignes de Front,2010-03-31,0,95,5.5,1
0,0,209559,tt1647680,en,Fracture,2010-02-18,0,27,4.0,1
0,0,253981,tt1532577,en,Tiger,2010-11-10,0,57,10.0,1
0,0,406085,,de,Vienna - An Amazing Tour To The Most Beautiful Sights,2010-07-13,0,,9.0,1
0,200000,52644,tt1210029,en,Autopilot,2010-06-15,0,110,5.0,1
0,0,394453,tt1819505,de,Do Not Be Anxious ? Be Fast And Be Quiet,2010-01-01,0,,10.0,1
0,0,73446,tt1762810,en,Lady Gaga: London Live,2010-01-19,0,21,8.0,1
0,0,45798,tt1601212,nl,Mega Toby,2010-02-06,0,39,6.0,1
0,0,294529,,de,Shaun das Schaf - Raserei,2010-10-07,0,,10.0,1
0,0,99317,tt1722620,en,De Leugen,2010-09-30,0,90,8.0,1
0,0,260978,tt1786411,pt,"Basquiat, Une Vie",2010-10-10,0,,8.0,1
0,0,408126,,en,Exposing the Satanic Empire,2010-05-09,0,76,8.0,1
0,0,201842,,en,Raskere Enn Sitt Eget Beste,2010-06-15,0,88,7.5,1
0,0,96299,tt3329600,de,Abnormis,2010-11-12,0,0,7.0,1
0,0,390738,tt1638327,es,"Liniers, el trazo simple de las cosas",2010-06-03,0,,7.0,1
0,0,216624,,en,Hellisb?inn,2010-07-01,0,207,6.5,1
0,0,323884,,cs,Rodinka,2010-01-01,0,,6.0,1
0,0,326346,,es,Luciano,2010-02-20,0,,5.0,1
0,0,344238,tt3707586,en,"Please, Call Back Later",2010-06-11,0,5,3.0,1
0,0,416720,tt1637674,en,Alien Vengeance II: Rogue Element,2010-11-07,0,78,1.0,1
0,0,249990,tt1645060,en,El Sue?o De Galileo,2010-03-12,0,6,6.0,1
0,0,93971,,en,Ana Popovic Band: An Evening At Trasimeno Lake,2010-01-01,0,0,5.5,1
0,0,210224,tt1530923,en,No Heart Feelings,2010-03-06,0,82,3.0,1
0,0,287202,tt1688465,en,"Terra Deu, Terra Come",2010-04-10,0,89,5.0,1
0,0,426486,,fr,Le Peuple De L'Herbe - live au Chato'do,2010-03-18,0,,10.0,1
0,0,411203,tt1189386,en,Prisoner of Her Past,2010-02-12,0,55,10.0,1
0,0,374898,,en,The Oxbow Watermen Experience,2010-09-01,0,,8.5,1
0,0,391406,,pt,A F?bula da Corrup??o,2010-04-01,0,0,7.5,1
0,0,268020,tt1707827,en,Deserted,2010-10-13,0,21,7.0,1
0,0,344004,tt1684898,fr,L'inventeur,2010-11-21,0,5,7.0,1
0,0,75433,tt1848776,en,"Love You 10,000 Years",2010-08-06,0,108,6.0,1
0,0,386714,tt1565060,en,The 3rd Letter,2010-03-03,0,15,6.0,1
0,0,367378,tt4057460,en,The Legacy of Lawrence of Arabia,2010-01-16,0,118,6.0,1
0,0,321954,tt7149536,zh,?????,2010-06-13,0,96,5.5,1
0,0,406421,tt1732150,es,Pav?n,2010-01-01,0,9,5.0,1
0,0,339714,tt1753572,en,Censored,2010-01-01,0,16,5.0,1
0,0,408316,tt1611019,en,Daniel Schmid - Le chat qui pense,2010-09-02,0,83,5.0,1
0,0,339689,tt4675474,th,???????????????,2010-01-01,0,76,5.5,1
0,0,344241,tt1719669,en,The Chair Carrier,2010-06-11,0,11,4.0,1
0,0,410023,tt1826025,en,Transparent Black,2010-01-01,0,21,5.0,1
0,0,291182,tt1740766,en,Hypothesis,2010-09-09,0,46,5.0,1
0,0,378477,tt1709695,ro,Metrobranding,2010-02-21,0,92,1.5,1
0,0,274066,tt1793296,en,Wes and Ella,2010-12-10,0,0,3.0,1
0,0,82156,,fr,PSG : 40 ans de fi?vre,2010-05-10,0,,7.0,1
0,0,75109,tt1580420,de,Die Route,2010-12-08,0,,6.0,1
0,0,61028,,en,Candlemass - Ashes To Ashes,2010-06-29,0,164,6.0,1
0,0,152593,,it,Woodstock 5 Stelle,2010-09-26,0,0,9.0,1
0,0,420481,tt1586262,ru,???? ? ????,2010-04-10,0,,7.0,1
0,0,332457,,en,The Yellow Bank,2010-01-01,0,27,7.0,1
0,0,340577,,en,Crowded House: Intriguer Bonus DVD,2010-07-01,0,57,6.0,1
0,0,411337,tt1601236,de,Torten im Sand,2010-01-01,0,16,5.0,1
0,1095897,49703,tt1673645,en,Outbreak: Anatomy of a Plague,2010-04-01,0,86,4.5,1
0,0,404837,tt1288506,en,Stagger,2010-12-06,0,90,1.0,1
0,0,45761,tt1725842,en,Timeless: The Composer/Arranger Series (Suite for Ma Dukes),2010-01-01,0,73,10.0,1
0,0,410056,tt1767301,en,De este mundo,2010-01-01,0,26,9.0,1
0,0,109831,tt1781823,en,Gordonia,2010-09-10,0,0,7.0,1
0,0,75436,,en,Ian Dury: Rare And Unseen,2010-05-17,0,75,7.0,1
0,0,322528,,en,Miseuteo Jombi,2010-08-26,0,94,7.0,1
0,0,351997,tt2069832,nl,La tristesse riche,2010-09-27,0,10,6.0,1
0,0,409376,,en,Hiyokoi,2010-07-30,0,25,6.0,1
0,0,140881,tt1784476,fr,Incidente,2010-10-30,0,0,4.0,1
0,0,38254,tt1327809,it,Scontro di civilt? per un ascensore a Piazza Vittorio,2010-05-14,0,0,8.0,1
0,0,355018,tt2728276,en,?Por qu? te vas?,2010-11-05,0,8,3.0,1
0,0,54098,tt1630613,hi,Soch Lo,2010-09-27,0,0,5.5,1
0,0,355072,tt1618470,en,Lizzie and Sarah,2010-03-20,0,30,7.0,1
0,0,430431,tt3468422,en,Brillianty. Vorovstvo,2010-09-11,0,25,5.0,1
0,0,171514,tt1667460,en,10ml LOVE,2010-01-01,0,87,10.0,1
0,0,378715,tt4338242,en,Shukno Lanka,2010-07-02,0,105,10.0,1
0,0,83126,tt1746248,en,The Beast Pageant,2010-09-26,0,74,9.0,1
0,0,235436,tt1932625,en,Danny & Annie,2010-08-01,0,6,7.5,2
0,0,81649,tt1721685,en,Pink Saris,2010-09-14,0,96,5.0,1
0,0,137799,,en,Katy Perry - London Live,2010-11-01,0,0,10.0,1
0,0,337988,tt1782549,en,The Random News Movie,2010-07-11,100,6,10.0,1
0,140000,156175,tt1401130,en,Leaving Home: The Life and Music of Indian Ocean,2010-04-02,0,115,9.0,1
0,0,391941,tt1653651,en,Benise: The Spanish Guitar,2010-03-06,0,60,9.0,1
