,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,88824,,en,Hood 2 Hood: The Blockumentary,2005-04-19,0,293,0.0,0
0,0,220065,,en,Isan: Folk and Pop Music of Northeast Thailand,2005-01-01,0,48,0.0,0
0,0,457222,tt0297024,en,Betaville,2005-04-26,0,90,0.0,0
0,0,30955,tt0829117,en,The Brian Setzer orchestra: Christmas Extravaganza,2005-01-01,0,100,0.0,0
0,0,49771,tt0945387,en,Redneck Comedy Roundup,2005-08-09,0,72,0.0,0
0,0,252242,tt0424134,en,Happy Days: 30th Anniversary Reunion,2005-02-03,0,120,0.0,0
0,0,173684,tt0417687,it,Fratella e Sorello,2005-06-01,0,98,0.0,0
0,0,115101,,en,Pink Floyd: The Reunion Concert,2005-07-02,0,24,0.0,0
0,0,159938,,de,DJ Bobo: Pirates Of Dance,2005-10-25,0,0,0.0,0
0,0,125793,,fr,Etienne Daho - Sortir ce soir,2005-03-14,0,0,0.0,0
0,0,75648,,en,Sheryl Crow Wildflower,2005-10-11,0,72,0.0,0
0,0,226957,tt1010442,pl,Rajustopy,2005-10-09,0,,0.0,0
0,0,5057,,en,Wig the Dick,2005-10-03,0,6,0.0,0
0,0,97600,tt0427005,cs,Bl?zko nebe,2005-06-24,0,0,0.0,0
0,0,73580,,en,????? ??????,2005-06-06,0,105,0.0,0
0,0,276009,,en,Paul Shaffer and His British Invasion,2005-01-01,0,0,0.0,0
0,0,327653,,en,Carmilla,2005-01-01,0,10,0.0,0
0,0,341437,,en,John Fogerty: Austin City Limits - Live 2004,2005-07-01,0,51,0.0,0
0,0,444056,,en,Sometimes Love is Beautiful,2005-02-26,0,13,0.0,0
0,0,448838,,en,Linnearama,2005-01-01,0,86,0.0,0
0,0,456357,tt0823412,en,L'appel des ar?nes,2005-02-02,0,105,0.0,0
0,0,51025,tt0756258,th,??????????????????????????????,2005-01-13,0,94,0.0,0
0,0,57266,tt0462026,en,Seven Swans,2005-01-01,0,32,0.0,0
0,0,277012,,en,Bhale Padharya,2005-01-01,0,0,0.0,0
0,0,312264,,en,Chicago Blues Jam: Rod Piazza / The Blues Instigators,2005-01-01,0,0,0.0,0
0,0,473563,,en,Max Raabe & Palast Orchester - Live in Rome,2005-04-08,0,0,0.0,0
0,0,434006,tt1985100,bn,????? ??? ???,2005-01-09,0,145,0.0,0
0,0,432163,,de,Briefe von Felix 6 - Das Dschungelkind und weitere Abenteuer,2005-02-07,0,,0.0,0
0,0,7282,tt2865706,en,Password,2005-01-01,0,90,0.0,0
0,0,70280,tt0447654,en,Kohtumine tundmatuga,2005-01-01,0,87,6.0,1
0,0,77722,tt0437780,en,Abel Raises Cain,2005-01-23,0,82,0.0,0
0,0,142033,tt0467154,nl,? la Recherche d'Orfeu Negro,2005-01-01,0,85,0.0,0
0,0,348335,tt0450117,de,Rosamunde Pilcher: K?nigin der Nacht,2005-02-06,0,,0.0,0
0,0,373412,tt0461230,th,??????????,2005-04-28,0,83,0.0,0
0,0,12728,tt0396737,en,Mondlandung,2005-01-01,0,90,0.0,0
0,0,97010,tt0379402,en,Night of Henna,2005-03-11,0,92,0.0,0
0,0,467358,,en,Reparations... Now,2005-01-01,0,24,0.0,0
0,0,432770,,pt,Chico Buarque - O Futebol,2005-01-01,0,,0.0,0
0,0,444964,tt0483130,pt,O Quintal dos Guerrilheiros,2005-08-29,0,0,0.0,0
0,0,219763,,nl,Veldhuis & Kemper: De Geur Van,2005-10-03,0,,0.0,0
0,0,120451,,en,Sarah Geronimo: The Other Side,2005-09-30,0,120,0.0,0
0,0,467358,,en,Reparations... Now,2005-01-01,0,24,0.0,0
0,0,224670,tt0397857,hu,A f?ny ?sv?nyei,2005-02-06,0,90,0.0,0
0,0,462324,,en,New York Girl,2005-06-18,0,15,0.0,0
0,0,121338,,no,Lucky Luke 6 - Br?drene Dalton p? flukt,2005-09-01,0,0,0.0,0
0,0,40746,tt0435675,en,Jump Britain,2005-01-06,0,60,0.0,0
0,0,331166,tt0466401,nb,Thomas Hylland Eriksen og historien om Origamijenta,2005-06-10,0,48,0.0,0
0,0,221333,tt1087465,en,The Moody Blues - Live at Montreux 1991,2005-05-30,0,96,0.0,0
0,0,386420,tt0465536,en,Markings,2005-03-12,0,15,0.0,0
0,0,435348,tt0211389,it,Il grande Torino,2005-09-25,0,,0.0,0
0,0,71454,,en,All About Big Red Fire Engines/All About Construction,2005-08-16,0,0,0.0,0
0,0,269835,tt1964490,en,Angelina Ballerina: Angelina's Princess Dance,2005-01-01,0,0,0.0,0
0,0,65415,tt0847899,en,Tai Hang shan shang,2005-08-15,0,117,0.0,0
0,0,12442,tt0805498,en,Bonjour Michel,2005-06-16,0,95,0.0,0
0,0,118324,,he,Eli and Mariano Show,2005-01-01,0,0,0.0,0
0,0,303109,,en,Kemarau Cinta,2005-05-05,0,95,0.0,0
0,0,45856,tt0487942,zh,"Qiuqiu ni, biaoyang wo",2005-06-17,0,95,0.0,0
0,0,227534,,en,Bloedsuiers,2005-01-01,0,0,0.0,0
0,0,52831,tt0493155,en,One: The Movie,2005-05-01,0,0,0.0,0
0,0,41299,,en,Dreams Die Hard,2005-01-01,0,0,0.0,0
0,0,56951,tt0483301,it,Onde,2005-09-25,0,,0.0,0
0,0,41299,,en,Dreams Die Hard,2005-01-01,0,0,0.0,0
0,0,176976,,pt,2? Direito,2005-03-13,0,,0.0,0
0,0,52831,tt0493155,en,One: The Movie,2005-05-01,0,0,0.0,0
0,0,105354,,en,Foo Fighters: Guardian Angels,2005-06-21,0,76,0.0,0
0,0,157635,tt2479094,de,Aufstellung,2005-01-01,0,16,0.0,0
0,0,295272,tt0416646,it,DeKronos - Il Demone del Tempo,2005-06-08,0,,0.0,0
0,0,118776,tt0436139,en,Le Bourgeois Gentilhomme,2005-09-30,0,109,0.0,0
0,0,322782,tt0815091,en,Aarhus,2005-09-30,0,26,5.0,1
0,0,334078,tt1502821,fi,Eppu Normaali: El?v?n? stadionilla,2005-01-26,0,,0.0,0
0,0,115589,,en,Kachu no hito,2005-01-01,0,19,0.0,0
0,0,384587,tt0439612,fa,???,2005-01-01,0,0,0.0,0
0,0,412130,tt4390618,it,Lou Reed - Walk on the Wild Side,2005-01-01,0,,0.0,0
0,0,48332,tt0835432,en,The Hit List,2005-01-01,0,0,0.0,0
0,0,432754,,pt,Chico Buarque - Esta??o Derradeira,2005-01-01,0,,0.0,0
0,0,452907,tt2321301,en,Fire Ball,2005-06-01,0,0,0.0,0
0,0,230670,tt0464288,en,Underexposure,2005-08-04,0,75,0.0,0
0,0,198715,tt0489387,de,Kernseif,2005-01-02,0,,0.0,0
0,0,71837,tt0446513,de,Zeit der W?nsche,2005-01-12,0,,0.0,0
0,0,53559,tt1379215,en,AC/DC: And Then There Was Rock,2005-01-01,0,92,0.0,0
0,0,275467,,en,Lin and Ralph: A Love Story,2005-01-01,0,0,0.0,0
0,0,92235,,en,???????????,2005-01-01,0,110,0.0,0
0,0,345312,tt1265709,en,En s?nn mann,2005-01-19,0,0,0.0,0
0,0,34095,,en,Sprout,2005-01-01,0,60,0.0,0
0,0,465397,tt0772238,en,Lord of the Brush,2005-06-19,0,0,0.0,0
0,0,426990,tt0462055,en,Veere,2005-01-31,0,13,0.0,0
0,0,326516,tt3949200,en,Virtavalta,2005-09-19,0,2,0.0,0
0,0,339514,tt3210304,en,El Tahur de Michoacan,2005-05-09,0,91,0.0,0
0,0,404444,tt0478505,en,The Nightwalker,2005-07-28,0,7,0.0,0
0,0,345308,tt0892042,en,Brick Vision,2005-06-17,0,0,0.0,0
0,0,325306,,en,Historic Travel US In the Grip of The Great Depression Volume II,2005-01-05,0,0,0.0,0
0,0,221696,tt0486294,da,Cirkusrevyen 2005,2005-10-24,0,,0.0,0
0,0,69952,tt0487034,en,Libahundi needus,2005-01-01,0,90,3.0,1
0,0,67402,,en,Nature States - Savoir Vivre,2005-10-01,0,47,0.0,0
0,0,266301,,en,Solomon Yogalates: for weight loss,2005-01-01,0,71,0.0,0
0,0,104280,,en,The Apollo Story,2005-01-01,0,55,0.0,0
0,0,197278,,en,Club Nights - DJ Mark Sanchez Live at the Amphitheater,2005-01-01,0,110,0.0,0
0,0,343437,,en,The Dark Side of Porn - Porn Shutdown,2005-07-14,0,49,0.0,0
0,0,376841,,en,Hollywood Files,2005-06-26,0,95,0.0,0
0,0,259350,tt1416786,en,Sonntag 1,2005-01-01,0,6,0.0,0
0,0,41175,tt0488032,it,Tu devi essere il lupo,2005-05-06,0,0,0.0,0
0,0,473992,,es,Praise,2005-01-01,0,,0.0,0
0,0,456800,,ru,????????? ??????? - ???????? ???,2005-05-08,0,,0.0,0
0,0,441593,,en,Dangerous Supplement,2005-02-13,0,0,0.0,0
0,0,336171,tt1538814,en,Alexis Takes A Dare,2005-01-01,0,83,0.0,0
0,0,440272,tt4443828,de,Der Upgrader,2005-02-01,0,,0.0,0
0,0,371772,,en,Saddle Club: The Mane Event,2005-01-01,0,72,0.0,0
0,0,77220,,en,David Leadbetter The Swing,2005-07-25,0,90,0.0,0
0,0,230024,tt0444231,en,"Little Caesar: End of Rico, Beginning of the Antihero",2005-10-23,0,0,0.0,0
0,0,14274,tt0478166,en,The Heart of the Game,2005-01-01,0,97,0.0,0
0,0,73089,tt0455670,en,"The Outdoorsmen: Blood, Sweat & Beers",2005-04-25,0,0,0.0,0
0,2000,56206,tt0478261,en,Shades of Gray,2005-08-13,0,76,0.0,0
0,0,68317,tt0478326,de,Winterkinder,2005-03-11,0,0,0.0,0
0,0,52986,tt1772242,en,Ata Whenua - Shadowland,2005-09-26,0,32,0.0,0
0,0,57939,,nl,Nijntje is er weer,2005-08-31,0,,0.0,0
0,0,67399,,en,Nature States - Reiki,2005-10-01,0,0,0.0,0
0,0,99806,tt0800119,en,Lucha Libre: Life Behind the Mask,2005-07-28,0,70,0.0,0
0,0,93682,tt0478903,en,American Mormon,2005-01-01,0,45,0.0,0
0,0,220678,,en,Day of Celebration,2005-07-16,0,111,0.0,0
0,0,227846,tt1432095,da,Skyggen,2005-06-04,0,75,0.0,0
0,0,249891,,pt,Musicagen,2005-01-01,0,,0.0,0
0,0,272344,tt0469203,en,Tan Lines,2005-04-30,0,0,0.0,0
0,0,274770,,en,Clash: Punk Icons,2005-01-01,0,0,0.0,0
0,0,275359,,en,Sports Illustrated: Swimsuit At Play 2005,2005-01-01,0,0,0.0,0
0,0,283002,tt0219249,pt,Pierre Verger: Mensageiro Entre Dois Mundos,2005-03-30,0,,0.0,0
0,0,283902,,en,The Offspring: Greatest Hits,2005-06-20,0,58,0.0,0
0,0,271579,,en,Frank,2005-01-01,0,0,0.0,0
0,0,117865,tt0476234,en,"F?tbol, el nacimiento de una pasi?n",2005-01-01,0,81,0.0,0
0,0,168871,,en,Curious Buddies: Let's Go to the Farm,2005-04-12,0,30,0.0,0
0,0,350624,,en,30.40,2005-01-01,0,5,0.0,0
0,0,315990,tt0473559,en,Vietnam Nurses,2005-01-01,0,52,0.0,0
0,0,353914,,en,Will Hindle,2005-01-01,0,19,0.0,0
0,0,356240,,en,Fugoh Keiji Deluxe [A Millionaire Detective],2005-01-14,0,0,0.0,0
0,0,382679,tt0756355,en,Union: Do Your Own Thing Live!,2005-01-26,0,130,0.0,0
0,0,385911,,de,Der Fall der Mauer,2005-01-01,0,,0.0,0
0,0,371450,tt0498798,en,Fragmento de identidad,2005-01-01,0,9,0.0,0
0,0,371411,,en,Dying Living Woman,2005-01-01,0,7,0.0,0
0,0,394378,tt1160362,de,Pastewka in der S?dsee,2005-02-04,0,,0.0,0
0,0,419978,,en,Drawing with Connector Pens,2005-06-07,0,60,0.0,0
0,0,396885,tt1095221,mk,?????? ????????!,2005-01-01,0,14,0.0,0
0,0,423166,,en,The Abortion Diaries,2005-01-01,0,30,0.0,0
0,0,313221,,en,The Best of IWA Wrestling: Vol. 1,2005-01-01,0,0,0.0,0
0,0,271579,,en,Frank,2005-01-01,0,0,0.0,0
0,0,220678,,en,Day of Celebration,2005-07-16,0,111,0.0,0
0,0,227846,tt1432095,da,Skyggen,2005-06-04,0,75,0.0,0
0,0,117865,tt0476234,en,"F?tbol, el nacimiento de una pasi?n",2005-01-01,0,81,0.0,0
0,0,73089,tt0455670,en,"The Outdoorsmen: Blood, Sweat & Beers",2005-04-25,0,0,0.0,0
0,0,77217,,en,David Leadbetter The Short Game,2005-07-25,0,90,0.0,0
0,0,52986,tt1772242,en,Ata Whenua - Shadowland,2005-09-26,0,32,0.0,0
0,0,408588,tt1548593,bn,???????????,2005-01-07,0,120,0.0,0
0,0,297833,tt0407214,en,La Sombra Del Sahuaro,2005-01-01,0,0,0.0,0
0,0,382679,tt0756355,en,Union: Do Your Own Thing Live!,2005-01-26,0,130,0.0,0
0,0,371450,tt0498798,en,Fragmento de identidad,2005-01-01,0,9,0.0,0
0,0,217030,tt0475122,en,Ordan's Forest,2005-02-27,0,12,0.0,0
0,0,207326,,de,L'?me Immortelle: Disharmony Live,2005-01-30,0,,0.0,0
0,0,214044,tt1857756,en,Krig og kager,2005-01-01,0,10,0.0,0
0,0,385911,,de,Der Fall der Mauer,2005-01-01,0,,0.0,0
0,0,475187,,en,The Legend of Ando Family: The Road to Hell,2005-07-18,0,114,0.0,0
0,206642,456817,tt0426515,en,Looking for Angelina,2005-02-11,0,85,0.0,0
0,0,475404,,hr,O?i u magli,2005-01-01,0,31,0.0,0
0,0,447403,,en,The Miner's Picnic by Ken Russell,2005-03-17,0,29,0.0,0
0,0,459237,,en,Tortilleria Chinantla,2005-02-02,0,5,0.0,0
0,0,467486,tt0484353,sv,Flickan fr?n Auschwitz,2005-08-25,0,76,0.0,0
0,0,168871,,en,Curious Buddies: Let's Go to the Farm,2005-04-12,0,30,0.0,0
0,0,141997,tt0447455,en,"Somewhere, Anywhere, Everywhere",2005-04-11,0,174,0.0,0
0,0,68317,tt0478326,de,Winterkinder,2005-03-11,0,0,0.0,0
0,0,57939,,nl,Nijntje is er weer,2005-08-31,0,,0.0,0
0,0,275550,tt0462486,en,Press On,2005-03-13,0,0,0.0,0
0,0,249891,,pt,Musicagen,2005-01-01,0,,0.0,0
0,0,448129,,en,Eleni Karaindrou - Elegy of the Uprooting,2005-03-27,0,102,0.0,0
0,0,371411,,en,Dying Living Woman,2005-01-01,0,7,0.0,0
0,0,339770,tt0471173,es,Flores muertas,2005-03-20,0,,0.0,0
0,0,346130,,en,Growing Up With Winnie the Pooh A Great Day of Discovery,2005-06-30,0,70,0.0,0
0,0,440723,tt0818791,en,The Present,2005-10-14,0,96,0.0,0
0,0,461883,tt5951356,en,Qallunajatut,2005-01-01,0,47,0.0,0
0,0,472028,tt1460013,sh,Motion Report,2005-08-22,0,17,0.0,0
0,0,465586,,xx,Soratobu Toshi Keikaku,2005-09-10,0,5,0.0,0
0,0,466152,tt0475308,en,Jackass Presents: Murderball,2005-07-31,0,0,0.0,0
0,0,448562,,ja,"Lame d?un p?re, l??me d?un sabre",2005-01-01,0,53,0.0,0
0,0,441076,,fr,Lise Dion en spectacle,2005-10-01,0,,0.0,0
0,0,437283,tt1077235,de,Bisschen Schwund ist immer,2005-08-03,0,,0.0,0
0,0,350624,,en,30.40,2005-01-01,0,5,0.0,0
0,0,339770,tt0471173,es,Flores muertas,2005-03-20,0,,0.0,0
0,0,356240,,en,Fugoh Keiji Deluxe [A Millionaire Detective],2005-01-14,0,0,0.0,0
0,0,307497,,en,Veeranna,2005-01-01,0,140,0.0,0
0,0,390972,,en,Zevango,2005-05-18,0,10,0.0,0
0,11153,387018,tt1040035,en,Troppo caldo per Birillo,2005-09-24,0,12,0.0,0
0,0,395777,tt0781434,en,Navarasa,2005-01-01,0,99,0.0,0
0,0,382679,tt0756355,en,Union: Do Your Own Thing Live!,2005-01-26,0,130,0.0,0
0,0,459237,,en,Tortilleria Chinantla,2005-02-02,0,5,0.0,0
0,0,467486,tt0484353,sv,Flickan fr?n Auschwitz,2005-08-25,0,76,0.0,0
0,0,475404,,hr,O?i u magli,2005-01-01,0,31,0.0,0
0,0,408588,tt1548593,bn,???????????,2005-01-07,0,120,0.0,0
0,0,399365,,he,??? ????? - ??????? ??? ????,2005-07-07,0,,0.0,0
0,0,447403,,en,The Miner's Picnic by Ken Russell,2005-03-17,0,29,0.0,0
0,0,448129,,en,Eleni Karaindrou - Elegy of the Uprooting,2005-03-27,0,102,0.0,0
0,0,441076,,fr,Lise Dion en spectacle,2005-10-01,0,,0.0,0
0,0,448562,,ja,"Lame d?un p?re, l??me d?un sabre",2005-01-01,0,53,0.0,0
0,0,394378,tt1160362,de,Pastewka in der S?dsee,2005-02-04,0,,0.0,0
0,0,41646,tt0462726,he,Yeladim Tovim,2005-01-01,0,75,0.0,0
0,0,412889,tt0360611,en,Gotham Fish Tales,2005-07-25,0,74,0.0,0
0,0,209997,tt0489681,da,En samtale med Lars von Trier om Europa-trilogien,2005-10-17,0,44,0.0,0
0,0,186504,,en,Venom: Live in London,2005-03-29,0,60,0.0,0
0,0,101808,tt2111490,en,Yadasht Bar Zamin,2005-10-13,0,0,0.0,0
0,0,198261,,fr,The Cut Killer Show,2005-06-22,0,,0.0,0
